date,state,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease,percentPositiveIncrease,positiveIncreaseRate,hospitalizedIncreaseRate,deathIncreaseRate
2021-03-07,NY,39029.0,,59,,89995.0,89995.0,4789.0,0,,999.0,,0,,,,,682.0,1681169.0,,6789,0,,,,,,,39695100.0,227768,39695100.0,227768,,,,,,0,,0,0.0298066453584349,34.904884318766065,0.0,0.3033419023136247
2021-03-06,NY,38970.0,,79,,89995.0,89995.0,4954.0,0,,1012.0,,0,,,,,694.0,1674380.0,,7647,0,,,,,,,39467332.0,273132,39467332.0,273132,,,,,,0,,0,0.02799745178155617,39.31619537275064,0.0,0.40616966580976865
2021-03-05,NY,38891.0,,95,,89995.0,89995.0,5034.0,0,,1030.0,,0,,,,,700.0,1666733.0,,8956,0,,,,,,,39194200.0,296935,39194200.0,296935,,,,,,0,,0,0.030161483152878577,46.04627249357327,0.0,0.4884318766066838
2021-03-04,NY,38796.0,,61,,89995.0,89995.0,5177.0,0,,1043.0,,0,,,,,712.0,1657777.0,,7593,0,,,,,,,38897265.0,270089,38897265.0,270089,,,,,,0,,0,0.028112955359159388,39.03856041131105,0.0,0.31362467866323906
2021-03-03,NY,38735.0,,75,,89995.0,89995.0,5323.0,0,,1047.0,,0,,,,,735.0,1650184.0,,7704,0,,,,,,,38627176.0,218069,38627176.0,218069,,,,,,0,,0,0.0353282676584017,39.609254498714655,0.0,0.3856041131105398
2021-03-02,NY,38660.0,,83,,89995.0,89995.0,5369.0,0,,1076.0,,0,,,,,747.0,1642480.0,,5800,0,,,,,,,38409107.0,128034,38409107.0,128034,,,,,,0,,0,0.045300467063436274,29.82005141388175,0.0,0.4267352185089974
2021-03-01,NY,38577.0,,80,,89995.0,89995.0,5307.0,0,,1065.0,,0,,,,,741.0,1636680.0,,6235,0,,,,,,,38281073.0,174158,38281073.0,174158,,,,,,0,,0,0.03580082453863733,32.05655526992288,0.0,0.4113110539845758
2021-02-28,NY,38497.0,,90,,89995.0,89995.0,5259.0,0,,1083.0,,0,,,,,728.0,1630445.0,,7580,0,,,,,,,38106915.0,273720,38106915.0,273720,,,,,,0,,0,0.027692532514978812,38.971722365038566,0.0,0.46272493573264784
2021-02-27,NY,38407.0,,86,,89995.0,89995.0,5445.0,0,,1121.0,,0,,,,,753.0,1622865.0,,8141,0,,,,,,,37833195.0,285307,37833195.0,285307,,,,,,0,,0,0.02853417546712839,41.85604113110539,0.0,0.442159383033419
2021-02-26,NY,38321.0,,94,,89995.0,89995.0,5626.0,0,,1132.0,,0,,,,,771.0,1614724.0,,8204,0,,,,,,,37547888.0,291189,37547888.0,291189,,,,,,0,,0,0.02817414119352036,42.17994858611825,0.0,0.4832904884318766
2021-02-25,NY,38227.0,,92,,89995.0,89995.0,5703.0,0,,1124.0,,0,,,,,774.0,1606520.0,,8746,0,,,,,,,37256699.0,278942,37256699.0,278942,,,,,,0,,0,0.031354188325888536,44.96658097686375,0.0,0.4730077120822622
2021-02-24,NY,38135.0,,104,,89995.0,89995.0,5876.0,0,,1154.0,,0,,,,,800.0,1597774.0,,6189,0,,,,,,,36977757.0,216813,36977757.0,216813,,,,,,0,,0,0.02854533630363493,31.82005141388175,0.0,0.5347043701799487
2021-02-23,NY,38031.0,,90,,89995.0,89995.0,5977.0,0,,1176.0,,0,,,,,799.0,1591585.0,,6654,0,,,,,,,36760944.0,157333,36760944.0,157333,,,,,,0,,0,0.042292462484030686,34.210796915167094,0.0,0.46272493573264784
2021-02-22,NY,37941.0,,90,,89995.0,89995.0,5804.0,0,,1148.0,,0,,,,,780.0,1584931.0,,6146,0,,,,,,,36603611.0,142019,36603611.0,142019,,,,,,0,,0,0.04327589970356079,31.59897172236504,0.0,0.46272493573264784
2021-02-21,NY,37851.0,,75,,89995.0,89995.0,5764.0,0,,1162.0,,0,,,,,794.0,1578785.0,,6610,0,,,,,,,36461592.0,221157,36461592.0,221157,,,,,,0,,0,0.029888269419462193,33.98457583547558,0.0,0.3856041131105398
2021-02-20,NY,37776.0,,101,,89995.0,89995.0,5977.0,0,,1162.0,,0,,,,,801.0,1572175.0,,7692,0,,,,,,,36240435.0,251645,36240435.0,251645,,,,,,0,,0,0.03056686999543007,39.54755784061697,0.0,0.519280205655527
2021-02-19,NY,37675.0,,119,,89995.0,89995.0,6155.0,0,,1199.0,,0,,,,,834.0,1564483.0,,8710,0,,,,,,,35988790.0,249248,35988790.0,249248,,,,,,0,,0,0.034945114905636156,44.7814910025707,0.0,0.6118251928020566
2021-02-18,NY,37556.0,,116,,89995.0,89995.0,6434.0,0,,1258.0,,0,,,,,863.0,1555773.0,,6794,0,,,,,,,35739542.0,215731,35739542.0,215731,,,,,,0,,0,0.031492924058202115,34.9305912596401,0.0,0.596401028277635
2021-02-17,NY,37440.0,,112,,89995.0,89995.0,6574.0,0,,1273.0,,0,,,,,854.0,1548979.0,,6092,0,,,,,,,35523811.0,169963,35523811.0,169963,,,,,,0,,0,0.035843095261909944,31.32133676092545,0.0,0.5758354755784062
2021-02-16,NY,37328.0,,107,,89995.0,89995.0,6620.0,0,,1271.0,,0,,,,,878.0,1542887.0,,6753,0,,,,,,,35353848.0,136392,35353848.0,136392,,,,,,0,,0,0.049511701566074255,34.71979434447301,0.0,0.5501285347043702
2021-02-15,NY,37221.0,,103,,89995.0,89995.0,6623.0,0,,1270.0,,0,,,,,875.0,1536134.0,,6365,0,,,,,,,35217456.0,180504,35217456.0,180504,,,,,,0,,0,0.035262376457031425,32.724935732647815,0.0,0.5295629820051414
2021-02-14,NY,37118.0,,109,,89995.0,89995.0,6593.0,0,,1285.0,,0,,,,,881.0,1529769.0,,8316,0,,,,,,,35036952.0,234708,35036952.0,234708,,,,,,0,,0,0.03543125926683368,42.75578406169666,0.0,0.5604113110539846
2021-02-13,NY,37009.0,,127,,89995.0,89995.0,6888.0,0,,1328.0,,0,,,,,908.0,1521453.0,,8763,0,,,,,,,34802244.0,253563,34802244.0,253563,,,,,,0,,0,0.03455945859608855,45.05398457583548,0.0,0.6529562982005142
2021-02-12,NY,36882.0,,139,,89995.0,89995.0,7068.0,0,,1358.0,,0,,,,,941.0,1512690.0,,8404,0,,,,,,,34548681.0,237134,34548681.0,237134,,,,,,0,,0,0.035439877874956775,43.20822622107969,0.0,0.7146529562982006
2021-02-11,NY,36743.0,,124,,89995.0,89995.0,7342.0,0,,1402.0,,0,,,,,941.0,1504286.0,,10099,0,,,,,,,34311547.0,285499,34311547.0,285499,,,,,,0,,0,0.03537315367129132,51.922879177377894,0.0,0.6375321336760925
2021-02-10,NY,36619.0,,138,,89995.0,89995.0,7593.0,0,,1423.0,,0,,,,,955.0,1494187.0,,7101,0,,,,,,,34026048.0,176750,34026048.0,176750,,,,,,0,,0,0.040175388967468174,36.508997429305914,0.0,0.7095115681233933
2021-02-09,NY,36481.0,,142,,89995.0,89995.0,7875.0,0,,1412.0,,0,,,,,971.0,1487086.0,,7866,0,,,,,,,33849298.0,153648,33849298.0,153648,,,,,,0,,0,0.05119493908153702,40.44215938303342,0.0,0.7300771208226221
2021-02-08,NY,36339.0,,115,,89995.0,89995.0,7716.0,0,,1454.0,,0,,,,,961.0,1479220.0,,8448,0,,,,,,,33695650.0,197183,33695650.0,197183,,,,,,0,,0,0.042843449993153565,43.434447300771204,0.0,0.5912596401028277
2021-02-07,NY,36224.0,,145,,89995.0,89995.0,7649.0,0,,1459.0,,0,,,,,979.0,1470772.0,,10025,0,,,,,,,33498467.0,250892,33498467.0,250892,,,,,,0,,0,0.03995743188304131,51.542416452442154,0.0,0.7455012853470436
2021-02-06,NY,36079.0,,159,,89995.0,89995.0,7804.0,0,,1481.0,,0,,,,,995.0,1460747.0,,11252,0,,,,,,,33247575.0,261285,33247575.0,261285,,,,,,0,,0,0.04306408710794726,57.850899742930594,0.0,0.8174807197943446
2021-02-05,NY,35920.0,,153,,89995.0,89995.0,7937.0,0,,1516.0,,0,,,,,1000.0,1449495.0,,8777,0,,,,,,,32986290.0,203627,32986290.0,203627,,,,,,0,,0,0.04310332126879048,45.12596401028278,0.0,0.7866323907455013
2021-02-04,NY,35767.0,,136,,89995.0,89995.0,7967.0,0,,1506.0,,0,,,,,986.0,1440718.0,,7414,0,,,,,,,32782663.0,169186,32782663.0,169186,,,,,,0,,0,0.04382159280318702,38.11825192802057,0.0,0.699228791773779
2021-02-03,NY,35631.0,,165,,89995.0,89995.0,8082.0,0,,1522.0,,0,,,,,1003.0,1433304.0,,5925,0,,,,,,,32613477.0,126489,32613477.0,126489,,,,,,0,,0,0.04684201788297797,30.46272493573265,0.0,0.8483290488431876
2021-02-02,NY,35466.0,,147,,89995.0,89995.0,8067.0,0,,1503.0,,0,,,,,1004.0,1427379.0,,8215,0,,,,,,,32486988.0,150199,32486988.0,150199,,,,,,0,,0,0.05469410581961265,42.23650385604113,0.0,0.7557840616966581
2021-02-01,NY,35319.0,,141,,89995.0,89995.0,8003.0,0,,1500.0,,0,,,,,987.0,1419164.0,,8508,0,,,,,,,32336789.0,175038,32336789.0,175038,,,,,,0,,0,0.04860658828368697,43.742930591259636,0.0,0.724935732647815
2021-01-31,NY,35178.0,,142,,89995.0,89995.0,7976.0,0,,1534.0,,0,,,,,1008.0,1410656.0,,10793,0,,,,,,,32161751.0,243066,32161751.0,243066,,,,,,0,,0,0.04440357762912131,55.491002570694086,0.0,0.7300771208226221
2021-01-30,NY,35036.0,,143,,89995.0,89995.0,8176.0,0,,1551.0,,0,,,,,1017.0,1399863.0,,12804,0,,,,,,,31918685.0,269350,31918685.0,269350,,,,,,0,,0,0.04753666233525153,65.83033419023135,0.0,0.7352185089974292
2021-01-29,NY,34893.0,,151,,89995.0,89995.0,8357.0,0,,1543.0,,0,,,,,1012.0,1387059.0,,12579,0,,,,,,,31649335.0,270518,31649335.0,270518,,,,,,0,,0,0.04649967839478334,64.67352185089975,0.0,0.7763496143958869
2021-01-28,NY,34742.0,,163,,89995.0,89995.0,8520.0,0,,1584.0,,0,,,,,1024.0,1374480.0,,13398,0,,,,,,,31378817.0,250668,31378817.0,250668,,,,,,0,,0,0.05344918378093733,68.88431876606683,0.0,0.8380462724935733
2021-01-27,NY,34579.0,,172,,89995.0,89995.0,8771.0,0,,1558.0,,0,,,,,1027.0,1361082.0,,11028,0,,,,,,,31128149.0,202661,31128149.0,202661,,,,,,0,,0,0.05441599518407587,56.699228791773784,0.0,0.884318766066838
2021-01-26,NY,34407.0,,165,,89995.0,89995.0,8831.0,0,,1544.0,,0,,,,,1006.0,1350054.0,,11064,0,,,,,,,30925488.0,162938,30925488.0,162938,,,,,,0,,0,0.0679031287974567,56.88431876606683,0.0,0.8483290488431876
2021-01-25,NY,34242.0,,173,,89995.0,89995.0,8730.0,0,,1522.0,,0,,,,,1005.0,1338990.0,,12003,0,,,,,,,30762550.0,219538,30762550.0,219538,,,,,,0,,0,0.054673906111925956,61.7120822622108,0.0,0.8894601542416453
2021-01-24,NY,34069.0,,162,,89995.0,89995.0,8613.0,0,,1527.0,,0,,,,,997.0,1326987.0,,12720,0,,,,,,,30543012.0,249955,30543012.0,249955,,,,,,0,,0,0.050889160048808786,65.39845758354755,0.0,0.8329048843187661
2021-01-23,NY,33907.0,,144,,89995.0,89995.0,8802.0,0,,1562.0,,0,,,,,1023.0,1314267.0,,13786,0,,,,,,,30293057.0,262106,30293057.0,262106,,,,,,0,,0,0.052597040891852916,70.87917737789203,0.0,0.7403598971722365
2021-01-22,NY,33763.0,,169,,89995.0,89995.0,8846.0,0,,1546.0,,0,,,,,992.0,1300481.0,,15144,0,,,,,,,30030951.0,268001,30030951.0,268001,,,,,,0,,0,0.05650725183861254,77.8611825192802,0.0,0.8688946015424165
2021-01-21,NY,33594.0,,179,,89995.0,89995.0,9055.0,0,,1560.0,,0,,,,,1011.0,1285337.0,,13886,0,,,,,,,29762950.0,224569,29762950.0,224569,,,,,,0,,0,0.06183400202165036,71.39331619537275,0.0,0.9203084832904884
2021-01-20,NY,33415.0,,191,,89995.0,89995.0,9273.0,0,,1621.0,,0,,,,,1044.0,1271451.0,,13364,0,,,,,,,29538381.0,195409,29538381.0,195409,,,,,,0,,0,0.06838988992318676,68.70951156812339,0.0,0.9820051413881749
2021-01-19,NY,33224.0,,172,,89995.0,89995.0,9236.0,0,,1614.0,,0,,,,,1049.0,1258087.0,,12512,0,,,,,,,29342972.0,177269,29342972.0,177269,,,,,,0,,0,0.07058199685224151,64.32904884318766,0.0,0.884318766066838
2021-01-18,NY,33052.0,,155,,89995.0,89995.0,8868.0,0,,1523.0,,0,,,,,997.0,1245575.0,,12185,0,,,,,,,29165703.0,186205,29165703.0,186205,,,,,,0,,0,0.06543862946752235,62.64781491002571,0.0,0.7969151670951157
2021-01-17,NY,32897.0,,172,,89995.0,89995.0,8771.0,0,,1550.0,,0,,,,,1004.0,1233390.0,,13842,0,,,,,,,28979498.0,246507,28979498.0,246507,,,,,,0,,0,0.05615256361888303,71.16709511568124,0.0,0.884318766066838
2021-01-16,NY,32725.0,,159,,89995.0,89995.0,8888.0,0,,1580.0,,0,,,,,983.0,1219548.0,,15998,0,,,,,,,28732991.0,277286,28732991.0,277286,,,,,,0,,0,0.057694943127312596,82.25192802056556,0.0,0.8174807197943446
2021-01-15,NY,32566.0,,187,,89995.0,89995.0,8808.0,0,,1570.0,,0,,,,,962.0,1203550.0,,19942,0,,,,,,,28455705.0,324671,28455705.0,324671,,,,,,0,,0,0.06142217814341287,102.52956298200515,0.0,0.961439588688946
2021-01-14,NY,32379.0,,204,,89995.0,89995.0,8823.0,0,,1536.0,,0,,,,,956.0,1183608.0,,13661,0,,,,,,,28131034.0,212589,28131034.0,212589,,,,,,0,,0,0.06426014516273185,70.23650385604113,0.0,1.0488431876606683
2021-01-13,NY,32175.0,,168,,89995.0,89995.0,8929.0,0,,1501.0,,0,,,,,924.0,1169947.0,,14577,0,,,,,,,27918445.0,196868,27918445.0,196868,,,,,,0,,0,0.07404453745656989,74.94601542416453,0.0,0.8637532133676092
2021-01-12,NY,32007.0,,166,,89995.0,89995.0,8926.0,0,,1492.0,,0,,,,,909.0,1155370.0,,15214,0,,,,,,,27721577.0,196671,27721577.0,196671,,,,,,0,,0,0.07735761754402022,78.2210796915167,0.0,0.8534704370179949
2021-01-11,NY,31841.0,,169,,89995.0,89995.0,8645.0,0,,1426.0,,0,,,,,891.0,1140156.0,,13714,0,,,,,,,27524906.0,203904,27524906.0,203904,,,,,,0,,0,0.06725714061519146,70.50899742930591,0.0,0.8688946015424165
2021-01-10,NY,31672.0,,153,,89995.0,89995.0,8484.0,0,,1436.0,,0,,,,,892.0,1126442.0,,15355,0,,,,,,,27321002.0,246836,27321002.0,246836,,,,,,0,,0,0.062207295532256235,78.94601542416453,0.0,0.7866323907455013
2021-01-09,NY,31519.0,,190,,89995.0,89995.0,8527.0,0,,1428.0,,0,,,,,876.0,1111087.0,,16943,0,,,,,,,27074166.0,258031,27074166.0,258031,,,,,,0,,0,0.0656626529370502,87.11053984575835,0.0,0.9768637532133676
2021-01-08,NY,31329.0,,165,,89995.0,89995.0,8561.0,0,,1475.0,,0,,,,,912.0,1094144.0,,18832,0,,,,,,,26816135.0,243903,26816135.0,243903,,,,,,0,,0,0.07721102241464844,96.82262210796915,0.0,0.8483290488431876
2021-01-07,NY,31164.0,,199,,89995.0,89995.0,8548.0,0,,1424.0,,0,,,,,859.0,1075312.0,,17636,0,,,,,,,26572232.0,238550,26572232.0,238550,,,,,,0,,0,0.07392999371201006,90.67352185089975,0.0,1.0231362467866323
2021-01-06,NY,30965.0,,163,,89995.0,89995.0,8665.0,0,,1408.0,,0,,,,,851.0,1057676.0,,16648,0,,,,,,,26333682.0,197816,26333682.0,197816,,,,,,0,,0,0.08415901645974036,85.59383033419023,0.0,0.8380462724935733
2021-01-05,NY,30802.0,,154,,89995.0,89995.0,8590.0,0,,1392.0,,0,,,,,851.0,1041028.0,,12666,0,,,,,,,26135866.0,152402,26135866.0,152402,,,,,,0,,0,0.08310914554927101,65.12082262210797,0.0,0.7917737789203085
2021-01-04,NY,30648.0,,172,,89995.0,89995.0,8251.0,0,,1357.0,,0,,,,,843.0,1028362.0,,11209,0,,,,,,,25983464.0,134360,25983464.0,134360,,,,,,0,,0,0.08342512652575171,57.62982005141389,0.0,0.884318766066838
2021-01-03,NY,30476.0,,139,,89995.0,89995.0,7963.0,0,,1344.0,,0,,,,,815.0,1017153.0,,11368,0,,,,,,,25849104.0,142345,25849104.0,142345,,,,,,0,,0,0.07986230636833047,58.447300771208226,0.0,0.7146529562982006
2021-01-02,NY,30337.0,,129,,89995.0,89995.0,7814.0,0,,1321.0,,0,,,,,786.0,1005785.0,,15074,0,,,,,,,25706759.0,202446,25706759.0,202446,,,,,,0,,0,0.07445936200270689,77.5012853470437,0.0,0.6632390745501285
2021-01-01,NY,30208.0,,168,,89995.0,89995.0,7886.0,0,,1292.0,,0,,,,,776.0,990711.0,,16497,0,,,,,,,25504313.0,219253,25504313.0,219253,,,,,,0,,0,0.07524184389723287,84.81748071979435,0.0,0.8637532133676092
2020-12-31,NY,30040.0,,135,,89995.0,89995.0,7935.0,0,,1276.0,,0,,,,,723.0,974214.0,,16802,0,,,,,,,25285060.0,216587,25285060.0,216587,,,,,,0,,0,0.077576216485754,86.38560411311055,0.0,0.6940874035989717
2020-12-30,NY,29905.0,,149,,89995.0,89995.0,7892.0,0,,1250.0,,0,,,,,702.0,957412.0,,13422,0,,,,,,,25068473.0,154949,25068473.0,154949,,,,,,0,,0,0.0866220498357524,69.0077120822622,0.0,0.7660668380462724
2020-12-29,NY,29756.0,,127,,89995.0,89995.0,7814.0,0,,1224.0,,0,,,,,711.0,943990.0,,11438,0,,,,,,,24913524.0,160164,24913524.0,160164,,,,,,0,,0,0.0714143003421493,58.80719794344473,0.0,0.6529562982005142
2020-12-28,NY,29629.0,,118,,89995.0,89995.0,7559.0,0,,1222.0,,0,,,,,717.0,932552.0,,10407,0,,,,,,,24753360.0,124866,24753360.0,124866,,,,,,0,,0,0.08334534621113834,53.50642673521851,0.0,0.6066838046272494
2020-12-27,NY,29511.0,,115,,89995.0,89995.0,7183.0,0,,1187.0,,0,,,,,687.0,922145.0,,7623,0,,,,,,,24628494.0,130299,24628494.0,130299,,,,,,0,,0,0.058503902562567635,39.19280205655527,0.0,0.5912596401028277
2020-12-26,NY,29396.0,,126,,89995.0,89995.0,6884.0,0,,1129.0,,0,,,,,638.0,914522.0,,10806,0,,,,,,,24498195.0,201442,24498195.0,201442,,,,,,0,,0,0.05364323229515196,55.55784061696657,0.0,0.6478149100257069
2020-12-25,NY,29270.0,,121,,89995.0,89995.0,6950.0,0,,1148.0,,0,,,,,621.0,903716.0,,12446,0,,,,,,,24296753.0,226560,24296753.0,226560,,,,,,0,,0,0.054934675141242936,63.98971722365039,0.0,0.6221079691516709
2020-12-24,NY,29149.0,,133,,89995.0,89995.0,6928.0,0,,1160.0,,0,,,,,621.0,891270.0,,12568,0,,,,,,,24070193.0,226296,24070193.0,226296,,,,,,0,,0,0.055537879591331704,64.61696658097686,0.0,0.6838046272493573
2020-12-23,NY,29016.0,,166,,89995.0,89995.0,6864.0,0,,1166.0,,0,,,,,633.0,878702.0,,11937,0,,,,,,,23843897.0,204361,23843897.0,204361,,,,,,0,,0,0.05841134071569429,61.372750642673516,0.0,0.8534704370179949
2020-12-22,NY,28850.0,,141,,89995.0,89995.0,6661.0,0,,1126.0,,0,,,,,614.0,866765.0,,9716,0,,,,,,,23639536.0,164868,23639536.0,164868,,,,,,0,,0,0.05893199408011258,49.95372750642674,0.0,0.724935732647815
2020-12-21,NY,28709.0,,111,,89995.0,89995.0,6331.0,0,,1095.0,,0,,,,,613.0,857049.0,,9007,0,,,,,,,23474668.0,156510,23474668.0,156510,,,,,,0,,0,0.05754903840010223,46.30848329048843,0.0,0.570694087403599
2020-12-20,NY,28598.0,,124,,89995.0,89995.0,6185.0,0,,1045.0,,0,,,,,600.0,848042.0,,9957,0,,,,,,,23318158.0,197251,23318158.0,197251,,,,,,0,,0,0.05047883153951057,51.192802056555266,0.0,0.6375321336760925
2020-12-19,NY,28474.0,,130,,89995.0,89995.0,6208.0,0,,1088.0,,0,,,,,610.0,838085.0,,9919,0,,,,,,,23120907.0,191476,23120907.0,191476,,,,,,0,,0,0.05180283690906432,50.9974293059126,0.0,0.6683804627249358
2020-12-18,NY,28344.0,,122,,89995.0,89995.0,6081.0,0,,1068.0,,0,,,,,592.0,828166.0,,12697,0,,,,,,,22929431.0,249385,22929431.0,249385,,,,,,0,,0,0.050913246586603046,65.280205655527,0.0,0.6272493573264781
2020-12-17,NY,28222.0,,122,,89995.0,89995.0,6147.0,0,,1095.0,,0,,,,,611.0,815469.0,,10914,0,,,,,,,22680046.0,202772,22680046.0,202772,,,,,,0,,0,0.05382399936874914,56.11311053984576,0.0,0.6272493573264781
2020-12-16,NY,28100.0,,98,,89995.0,89995.0,6097.0,0,,1098.0,,0,,,,,611.0,804555.0,,9998,0,,,,,,,22477274.0,160947,22477274.0,160947,,,,,,0,,0,0.06211982826644796,51.40359897172237,0.0,0.5038560411311054
2020-12-15,NY,28002.0,,132,,89995.0,89995.0,5982.0,0,,1065.0,,0,,,,,580.0,794557.0,,10353,0,,,,,,,22316327.0,194188,22316327.0,194188,,,,,,0,,0,0.05331431396378767,53.228791773778916,0.0,0.6786632390745501
2020-12-14,NY,27870.0,,85,,89995.0,89995.0,5712.0,0,,1040.0,,0,,,,,567.0,784204.0,,9044,0,,,,,,,22122139.0,159844,22122139.0,159844,,,,,,0,,0,0.05658016566151998,46.4987146529563,0.0,0.43701799485861187
2020-12-13,NY,27785.0,,110,,89995.0,89995.0,5410.0,0,,1009.0,,0,,,,,567.0,775160.0,,10194,0,,,,,,,21962295.0,205250,21962295.0,205250,,,,,,0,,0,0.04966626065773447,52.41131105398457,0.0,0.5655526992287917
2020-12-12,NY,27675.0,,88,,89995.0,89995.0,5359.0,0,,1029.0,,0,,,,,563.0,764966.0,,11129,0,,,,,,,21757045.0,242927,21757045.0,242927,,,,,,0,,0,0.04581211639710695,57.21850899742931,0.0,0.4524421593830334
2020-12-11,NY,27587.0,,89,,89995.0,89995.0,5321.0,0,,1007.0,,0,,,,,546.0,753837.0,,10595,0,,,,,,,21514118.0,212672,21514118.0,212672,,,,,,0,,0,0.04981849984953356,54.473007712082264,0.0,0.4575835475578406
