date,state,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease,percentPositiveIncrease,positiveIncreaseRate,hospitalizedIncreaseRate,deathIncreaseRate
2020-12-10,NY,27498.0,,94,,89995.0,89995.0,5164.0,0,,994.0,,0,,,,,539.0,743242.0,,10178,0,,,,,,,21301446.0,197406,21301446.0,197406,,,,,,0,,0,0.051558716553701506,52.32904884318766,0.0,0.4832904884318766
2020-12-09,NY,27404.0,,97,,89995.0,89995.0,4993.0,0,,952.0,,0,,,,,521.0,733064.0,,10600,0,,,,,,,21104040.0,194595,21104040.0,194595,,,,,,0,,0,0.05447210873866235,54.498714652956295,0.0,0.4987146529562982
2020-12-08,NY,27307.0,,75,,89995.0,89995.0,4835.0,0,,906.0,,0,,,,,493.0,722464.0,,9335,0,,,,,,,20909445.0,162464,20909445.0,162464,,,,,,0,,0,0.057458883198739416,47.994858611825194,0.0,0.3856041131105398
2020-12-07,NY,27232.0,,83,,89995.0,89995.0,4602.0,0,,872.0,,0,,,,,464.0,713129.0,,7302,0,,,,,,,20746981.0,152287,20746981.0,152287,,,,,,0,,0,0.047948938517404636,37.54241645244216,0.0,0.4267352185089974
2020-12-06,NY,27149.0,,60,,89995.0,89995.0,4442.0,0,,850.0,,0,,,,,464.0,705827.0,,9702,0,,,,,,,20594694.0,205832,20594694.0,205832,,,,,,0,,0,0.04713552800342027,49.88174807197943,0.0,0.30848329048843187
2020-12-05,NY,27089.0,,72,,89995.0,89995.0,4318.0,0,,825.0,,0,,,,,435.0,696125.0,,10761,0,,,,,,,20388862.0,215401,20388862.0,215401,,,,,,0,,0,0.04995798533897243,55.32647814910026,0.0,0.37017994858611825
2020-12-04,NY,27017.0,,62,,89995.0,89995.0,4222.0,0,,795.0,,0,,,,,377.0,685364.0,,11271,0,,,,,,,20173461.0,208297,20173461.0,208297,,,,,,0,,0,0.05411023682530233,57.94858611825193,0.0,0.31876606683804626
2020-12-03,NY,26955.0,,66,,89995.0,89995.0,4063.0,0,,783.0,,0,,,,,373.0,674093.0,,9855,0,,,,,,,19965164.0,203440,19965164.0,203440,,,,,,0,,0,0.04844180102241447,50.66838046272493,0.0,0.33933161953727503
2020-12-02,NY,26889.0,,73,,89995.0,89995.0,3924.0,0,,742.0,,0,,,,,373.0,664238.0,,8973,0,,,,,,,19761724.0,193551,19761724.0,193551,,,,,,0,,0,0.046359874141699085,46.13367609254499,0.0,0.37532133676092544
2020-12-01,NY,26816.0,,69,,89995.0,89995.0,3774.0,0,,718.0,,0,,,,,348.0,655265.0,,7285,0,,,,,,,19568173.0,146675,19568173.0,146675,,,,,,0,,0,0.049667632520879496,37.455012853470436,0.0,0.35475578406169667
2020-11-30,NY,26747.0,,57,,89995.0,89995.0,3532.0,0,,681.0,,0,,,,,325.0,647980.0,,6819,0,,,,,,,19421498.0,148974,19421498.0,148974,,,,,,0,,0,0.04577308792138225,35.059125964010285,0.0,0.2930591259640103
2020-11-29,NY,26690.0,,58,,89995.0,89995.0,3372.0,0,,667.0,,0,,,,,326.0,641161.0,,6723,0,,,,,,,19272524.0,157320,19272524.0,157320,,,,,,0,,0,0.04273455377574371,34.56555269922879,0.0,0.2982005141388175
2020-11-28,NY,26632.0,,44,,89995.0,89995.0,3287.0,0,,654.0,,0,,,,,331.0,634438.0,,6063,0,,,,,,,19115204.0,152355,19115204.0,152355,,,,,,0,,0,0.03979521512257556,31.17223650385604,0.0,0.2262210796915167
2020-11-27,NY,26588.0,,39,,89995.0,89995.0,3103.0,0,,636.0,,0,,,,,294.0,628375.0,,8176,0,,,,,,,18962849.0,219442,18962849.0,219442,,,,,,0,,0,0.03725813654633115,42.03598971722365,0.0,0.2005141388174807
2020-11-26,NY,26549.0,,67,,89995.0,89995.0,3056.0,0,,628.0,,0,,,,,286.0,620199.0,,6933,0,,,,,,,18743407.0,217721,18743407.0,217721,,,,,,0,,0,0.031843506138590216,35.645244215938305,0.0,0.3444730077120822
2020-11-25,NY,26482.0,,41,,89995.0,89995.0,2982.0,0,,596.0,,0,,,,,277.0,613266.0,,6265,0,,,,,,,18525686.0,173085,18525686.0,173085,,,,,,0,,0,0.03619608862697519,32.210796915167094,0.0,0.21079691516709512
2020-11-24,NY,26441.0,,51,,89995.0,89995.0,2856.0,0,,559.0,,0,,,,,263.0,607001.0,,4881,0,,,,,,,18352601.0,164761,18352601.0,164761,,,,,,0,,0,0.029624729153136967,25.095115681233935,0.0,0.2622107969151671
2020-11-23,NY,26390.0,,33,,89995.0,89995.0,2724.0,0,,545.0,,0,,,,,234.0,602120.0,,5906,0,,,,,,,18187840.0,191489,18187840.0,191489,,,,,,0,,0,0.030842502702505104,30.365038560411314,0.0,0.16966580976863752
2020-11-22,NY,26357.0,,31,,89995.0,89995.0,2562.0,0,,502.0,,0,,,,,234.0,596214.0,,5392,0,,,,,,,17996351.0,196610,17996351.0,196610,,,,,,0,,0,0.027424851228320023,27.722365038560408,0.0,0.15938303341902313
2020-11-21,NY,26326.0,,34,,89995.0,89995.0,2443.0,0,,467.0,,0,,,,,212.0,590822.0,,5972,0,,,,,,,17799741.0,207907,17799741.0,207907,,,,,,0,,0,0.028724381574453964,30.704370179948587,0.0,0.17480719794344474
2020-11-20,NY,26292.0,,35,,89995.0,89995.0,2348.0,0,,445.0,,0,,,,,205.0,584850.0,,5468,0,,,,,,,17591834.0,205466,17591834.0,205466,,,,,,0,,0,0.026612675576494407,28.11311053984576,0.0,0.17994858611825193
2020-11-19,NY,26257.0,,32,,89995.0,89995.0,2276.0,0,,437.0,,0,,,,,200.0,579382.0,,5310,0,,,,,,,17386368.0,195239,17386368.0,195239,,,,,,0,,0,0.02719743493871614,27.30077120822622,0.0,0.16452442159383035
2020-11-18,NY,26225.0,,36,,89995.0,89995.0,2202.0,0,,423.0,,0,,,,,176.0,574072.0,,5294,0,,,,,,,17191129.0,154434,17191129.0,154434,,,,,,0,,0,0.03428001605863994,27.218508997429307,0.0,0.18508997429305912
2020-11-17,NY,26189.0,,30,,89995.0,89995.0,2124.0,0,,408.0,,0,,,,,176.0,568778.0,,5088,0,,,,,,,17036695.0,159852,17036695.0,159852,,,,,,0,,0,0.03182944223406651,26.159383033419026,0.0,0.15424164524421594
2020-11-16,NY,26159.0,,26,,89995.0,89995.0,1968.0,0,,391.0,,0,,,,,158.0,563690.0,,3490,0,,,,,,,16876843.0,124565,16876843.0,124565,,,,,,0,,0,0.028017500903142936,17.943444730077122,0.0,0.13367609254498716
2020-11-15,NY,26133.0,,30,,89995.0,89995.0,1845.0,0,,378.0,,0,,,,,158.0,560200.0,,3649,0,,,,,,,16752278.0,133202,16752278.0,133202,,,,,,0,,0,0.027394483566312817,18.760925449871465,0.0,0.15424164524421594
2020-11-14,NY,26103.0,,24,,89995.0,89995.0,1788.0,0,,367.0,,0,,,,,146.0,556551.0,,5388,0,,,,,,,16619076.0,184162,16619076.0,184162,,,,,,0,,0,0.02925684994732898,27.701799485861184,0.0,0.12339331619537273
2020-11-13,NY,26079.0,,24,,89995.0,89995.0,1737.0,0,,331.0,,0,,,,,137.0,551163.0,,5401,0,,,,,,,16434914.0,203721,16434914.0,203721,,,,,,0,,0,0.026511748911501515,27.768637532133674,0.0,0.12339331619537273
2020-11-12,NY,26055.0,,29,,89995.0,89995.0,1677.0,0,,308.0,,0,,,,,136.0,545762.0,,4797,0,,,,,,,16231193.0,162627,16231193.0,162627,,,,,,0,,0,0.02949694700142043,24.663239074550127,0.0,0.14910025706940874
2020-11-11,NY,26026.0,,21,,89995.0,89995.0,1628.0,0,,304.0,,0,,,,,135.0,540965.0,,4820,0,,,,,,,16068566.0,164300,16068566.0,164300,,,,,,0,,0,0.029336579427875837,24.781491002570693,0.0,0.10796915167095116
2020-11-10,NY,26005.0,,32,,89995.0,89995.0,1548.0,0,,296.0,,0,,,,,128.0,536145.0,,3965,0,,,,,,,15904266.0,128036,15904266.0,128036,,,,,,0,,0,0.030967852791402416,20.38560411311054,0.0,0.16452442159383035
2020-11-09,NY,25973.0,,26,,89995.0,89995.0,1444.0,0,,282.0,,0,,,,,125.0,532180.0,,3144,0,,,,,,,15776230.0,111416,15776230.0,111416,,,,,,0,,0,0.028218568248725498,16.16452442159383,0.0,0.13367609254498716
2020-11-08,NY,25947.0,,19,,89995.0,89995.0,1396.0,0,,295.0,,0,,,,,131.0,529036.0,,3428,0,,,,,,,15664814.0,145642,15664814.0,145642,,,,,,0,,0,0.023537166476703147,17.624678663239077,0.0,0.09768637532133677
2020-11-07,NY,25928.0,,18,,89995.0,89995.0,1381.0,0,,308.0,,0,,,,,138.0,525608.0,,3587,0,,,,,,,15519172.0,163291,15519172.0,163291,,,,,,0,,0,0.02196691795628663,18.442159383033417,0.0,0.09254498714652956
2020-11-06,NY,25910.0,,18,,89995.0,89995.0,1321.0,0,,285.0,,0,,,,,129.0,522021.0,,3209,0,,,,,,,15355881.0,160705,15355881.0,160705,,,,,,0,,0,0.019968264833079244,16.4987146529563,0.0,0.09254498714652956
2020-11-05,NY,25892.0,,24,,89995.0,89995.0,1277.0,0,,268.0,,0,,,,,128.0,518812.0,,2997,0,,,,,,,15195176.0,161019,15195176.0,161019,,,,,,0,,0,0.018612710301268796,15.408740359897173,0.0,0.12339331619537273
2020-11-04,NY,25868.0,,15,,89995.0,89995.0,1253.0,0,,284.0,,0,,,,,129.0,515815.0,,2126,0,,,,,,,15034157.0,133534,15034157.0,133534,,,,,,0,,0,0.01592103883655099,10.930591259640103,0.0,0.07712082262210797
2020-11-03,NY,25853.0,,15,,89995.0,89995.0,1227.0,0,,268.0,,0,,,,,120.0,513689.0,,2321,0,,,,,,,14900623.0,127869,14900623.0,127869,,,,,,0,,0,0.018151389312499513,11.933161953727506,0.0,0.07712082262210797
2020-11-02,NY,25838.0,,14,,89995.0,89995.0,1151.0,0,,276.0,,0,,,,,117.0,511368.0,,1633,0,,,,,,,14772754.0,96101,14772754.0,96101,,,,,,0,,0,0.016992539099489078,8.395886889460154,0.0,0.07197943444730077
2020-11-01,NY,25824.0,,17,,89995.0,89995.0,1125.0,0,,259.0,,0,,,,,117.0,509735.0,,2255,0,,,,,,,14676653.0,148935,14676653.0,148935,,,,,,0,,0,0.015140833249404103,11.593830334190232,0.0,0.08740359897172237
2020-10-31,NY,25807.0,,3,,89995.0,89995.0,1121.0,0,,248.0,,0,,,,,122.0,507480.0,,2049,0,,,,,,,14527718.0,136962,14527718.0,136962,,,,,,0,,0,0.014960353966793708,10.534704370179949,0.0,0.015424164524421592
2020-10-30,NY,25804.0,,12,,89995.0,89995.0,1085.0,0,,243.0,,0,,,,,116.0,505431.0,,2255,0,,,,,,,14390756.0,146885,14390756.0,146885,,,,,,0,,0,0.015352146236851959,11.593830334190232,0.0,0.06169665809768637
2020-10-29,NY,25792.0,,19,,89995.0,89995.0,1085.0,0,,237.0,,0,,,,,114.0,503176.0,,2499,0,,,,,,,14243871.0,168353,14243871.0,168353,,,,,,0,,0,0.014843810327110298,12.848329048843187,0.0,0.09768637532133677
2020-10-28,NY,25773.0,,15,,89995.0,89995.0,1085.0,0,,236.0,,0,,,,,120.0,500677.0,,2031,0,,,,,,,14075518.0,129660,14075518.0,129660,,,,,,0,,0,0.015664044423877834,10.442159383033419,0.0,0.07712082262210797
2020-10-27,NY,25758.0,,16,,89995.0,89995.0,1083.0,0,,233.0,,0,,,,,120.0,498646.0,,1991,0,,,,,,,13945858.0,111618,13945858.0,111618,,,,,,0,,0,0.01783762475586375,10.23650385604113,0.0,0.08226221079691518
2020-10-26,NY,25742.0,,12,,89995.0,89995.0,1059.0,0,,237.0,,0,,,,,118.0,496655.0,,1191,0,,,,,,,13834240.0,82117,13834240.0,82117,,,,,,0,,0,0.014503695946028228,6.123393316195373,0.0,0.06169665809768637
2020-10-25,NY,25730.0,,12,,89995.0,89995.0,1015.0,0,,227.0,,0,,,,,118.0,495464.0,,1632,0,,,,,,,13752123.0,120830,13752123.0,120830,,,,,,0,,0,0.013506579491848051,8.390745501285346,0.0,0.06169665809768637
2020-10-24,NY,25718.0,,13,,89995.0,89995.0,1045.0,0,,231.0,,0,,,,,113.0,493832.0,,2061,0,,,,,,,13631293.0,156940,13631293.0,156940,,,,,,0,,0,0.013132407289409965,10.596401028277635,0.0,0.06683804627249358
2020-10-23,NY,25705.0,,11,,89995.0,89995.0,1023.0,0,,223.0,,0,,,,,109.0,491771.0,,1637,0,,,,,,,13474353.0,141508,13474353.0,141508,,,,,,0,,0,0.011568250558272325,8.416452442159382,0.0,0.056555269922879174
2020-10-22,NY,25694.0,,15,,89995.0,89995.0,986.0,0,,209.0,,0,,,,,106.0,490134.0,,1628,0,,,,,,,13332845.0,135341,13332845.0,135341,,,,,,0,,0,0.012028875211502796,8.370179948586118,0.0,0.07712082262210797
2020-10-21,NY,25679.0,,7,,89995.0,89995.0,950.0,0,,201.0,,0,,,,,103.0,488506.0,,2026,0,,,,,,,13197504.0,124789,13197504.0,124789,,,,,,0,,0,0.016235405364254864,10.416452442159382,0.0,0.03598971722365039
2020-10-20,NY,25672.0,,13,,89995.0,89995.0,942.0,0,,194.0,,0,,,,,99.0,486480.0,,1201,0,,,,,,,13072715.0,90540,13072715.0,90540,,,,,,0,,0,0.01326485531256903,6.174807197943445,0.0,0.06683804627249358
2020-10-19,NY,25659.0,,15,,89995.0,89995.0,934.0,0,,198.0,,0,,,,,106.0,485279.0,,998,0,,,,,,,12982175.0,82009,12982175.0,82009,,,,,,0,,0,0.01216939604189784,5.131105398457583,0.0,0.07712082262210797
2020-10-18,NY,25644.0,,7,,89995.0,89995.0,913.0,0,,200.0,,0,,,,,102.0,484281.0,,1390,0,,,,,,,12900166.0,128763,12900166.0,128763,,,,,,0,,0,0.010795026521593936,7.146529562982006,0.0,0.03598971722365039
2020-10-17,NY,25637.0,,9,,89995.0,89995.0,929.0,0,,195.0,,0,,,,,103.0,482891.0,,1784,0,,,,,,,12771403.0,159972,12771403.0,159972,,,,,,0,,0,0.011151951591528517,9.172236503856041,0.0,0.04627249357326478
2020-10-16,NY,25628.0,,10,,89995.0,89995.0,918.0,0,,200.0,,0,,,,,97.0,481107.0,,1707,0,,,,,,,12611431.0,136039,12611431.0,136039,,,,,,0,,0,0.012547872301325355,8.776349614395887,0.0,0.051413881748071974
2020-10-15,NY,25618.0,,13,,89995.0,89995.0,897.0,0,,197.0,,0,,,,,95.0,479400.0,,1460,0,,,,,,,12475392.0,133212,12475392.0,133212,,,,,,0,,0,0.010959973575954119,7.5064267352185094,0.0,0.06683804627249358
2020-10-14,NY,25605.0,,7,,89995.0,89995.0,938.0,0,,201.0,,0,,,,,100.0,477940.0,,1232,0,,,,,,,12342180.0,111744,12342180.0,111744,,,,,,0,,0,0.01102520045819015,6.334190231362468,0.0,0.03598971722365039
2020-10-13,NY,25598.0,,11,,89995.0,89995.0,923.0,0,,181.0,,0,,,,,90.0,476708.0,,1393,0,,,,,,,12230436.0,99070,12230436.0,99070,,,,,,0,,0,0.014060765115574846,7.161953727506426,0.0,0.056555269922879174
2020-10-12,NY,25587.0,,13,,89995.0,89995.0,878.0,0,,185.0,,0,,,,,84.0,475315.0,,1029,0,,,,,,,12131366.0,91793,12131366.0,91793,,,,,,0,,0,0.011210005120216138,5.290488431876607,0.0,0.06683804627249358
2020-10-11,NY,25574.0,,5,,89995.0,89995.0,820.0,0,,186.0,,0,,,,,84.0,474286.0,,1143,0,,,,,,,12039573.0,118254,12039573.0,118254,,,,,,0,,0,0.009665634989091279,5.876606683804627,0.0,0.025706940874035987
2020-10-10,NY,25569.0,,8,,89995.0,89995.0,826.0,0,,179.0,,0,,,,,81.0,473143.0,,1447,0,,,,,,,11921319.0,134579,11921319.0,134579,,,,,,0,,0,0.010752048982382096,7.439588688946015,0.0,0.04113110539845759
2020-10-09,NY,25561.0,,6,,89995.0,89995.0,779.0,0,,168.0,,0,,,,,78.0,471696.0,,1592,0,,,,,,,11786740.0,139300,11786740.0,139300,,,,,,0,,0,0.011428571428571429,8.185089974293058,0.0,0.030848329048843184
2020-10-08,NY,25555.0,,10,,89995.0,89995.0,754.0,0,,172.0,,0,,,,,67.0,470104.0,,1836,0,,,,,,,11647440.0,145811,11647440.0,145811,,,,,,0,,0,0.012591642605839065,9.439588688946015,0.0,0.051413881748071974
2020-10-07,NY,25545.0,,9,,89995.0,89995.0,748.0,0,,176.0,,0,,,,,72.0,468268.0,,1360,0,,,,,,,11501629.0,108246,11501629.0,108246,,,,,,0,,0,0.0125639746503335,6.99228791773779,0.0,0.04627249357326478
2020-10-06,NY,25536.0,,9,,89995.0,89995.0,705.0,0,,158.0,,0,,,,,72.0,466908.0,,1393,0,,,,,,,11393383.0,96359,11393383.0,96359,,,,,,0,,0,0.014456355919011198,7.161953727506426,0.0,0.04627249357326478
2020-10-05,NY,25527.0,,8,,89995.0,89995.0,636.0,0,,149.0,,0,,,,,70.0,465515.0,,933,0,,,,,,,11297024.0,76404,11297024.0,76404,,,,,,0,,0,0.012211402544369405,4.796915167095116,0.0,0.04113110539845759
2020-10-04,NY,25519.0,,14,,89995.0,89995.0,618.0,0,,138.0,,0,,,,,67.0,464582.0,,1222,0,,,,,,,11220620.0,110329,11220620.0,110329,,,,,,0,,0,0.011075963708544445,6.282776349614395,0.0,0.07197943444730077
2020-10-03,NY,25505.0,,8,,89995.0,89995.0,647.0,0,,149.0,,0,,,,,70.0,463360.0,,1731,0,,,,,,,11110291.0,134267,11110291.0,134267,,,,,,0,,0,0.012892222213946838,8.899742930591259,0.0,0.04113110539845759
2020-10-02,NY,25497.0,,7,,89995.0,89995.0,648.0,0,,146.0,,0,,,,,63.0,461629.0,,1598,0,,,,,,,10976024.0,119493,10976024.0,119493,,,,,,0,,0,0.013373168302745767,8.215938303341902,0.0,0.03598971722365039
2020-10-01,NY,25490.0,,11,,89995.0,89995.0,612.0,0,,141.0,,0,,,,,63.0,460031.0,,1382,0,,,,,,,10856531.0,109218,10856531.0,109218,,,,,,0,,0,0.012653591898771265,7.105398457583548,0.0,0.056555269922879174
2020-09-30,NY,25479.0,,9,,89995.0,89995.0,605.0,0,,144.0,,0,,,,,67.0,458649.0,,1000,0,,,,,,,10747313.0,97960,10747313.0,97960,,,,,,0,,0,0.010208248264597795,5.141388174807198,0.0,0.04627249357326478
2020-09-29,NY,25470.0,,2,,89995.0,89995.0,541.0,0,,147.0,,0,,,,,61.0,457649.0,,1189,0,,,,,,,10649353.0,88231,10649353.0,88231,,,,,,0,,0,0.01347598916480602,6.113110539845759,0.0,0.010282776349614397
2020-09-28,NY,25468.0,,12,,89995.0,89995.0,543.0,0,,135.0,,0,,,,,57.0,456460.0,,834,0,,,,,,,10561122.0,52936,10561122.0,52936,,,,,,0,,0,0.01575487380988363,4.287917737789203,0.0,0.06169665809768637
2020-09-27,NY,25456.0,,6,,89995.0,89995.0,541.0,0,,155.0,,0,,,,,59.0,455626.0,,866,0,,,,,,,10508186.0,84770,10508186.0,84770,,,,,,0,,0,0.010215878258817979,4.4524421593830334,0.0,0.030848329048843184
2020-09-26,NY,25450.0,,4,,89995.0,89995.0,527.0,0,,164.0,,0,,,,,75.0,454760.0,,1005,0,,,,,,,10423416.0,99953,10423416.0,99953,,,,,,0,,0,0.010054725721088911,5.167095115681234,0.0,0.020565552699228794
2020-09-25,NY,25446.0,,7,,89995.0,89995.0,511.0,0,,154.0,,0,,,,,76.0,453755.0,,908,0,,,,,,,10323463.0,94818,10323463.0,94818,,,,,,0,,0,0.009576240798160687,4.668380462724936,0.0,0.03598971722365039
2020-09-24,NY,25439.0,,2,,89995.0,89995.0,500.0,0,,145.0,,0,,,,,72.0,452847.0,,955,0,,,,,,,10228645.0,92953,10228645.0,92953,,,,,,0,,0,0.010274009445633815,4.910025706940874,0.0,0.010282776349614397
2020-09-23,NY,25437.0,,5,,89995.0,89995.0,490.0,0,,141.0,,0,,,,,68.0,451892.0,,665,0,,,,,,,10135692.0,70930,10135692.0,70930,,,,,,0,,0,0.009375440575215001,3.4190231362467864,0.0,0.025706940874035987
2020-09-22,NY,25432.0,,4,,89995.0,89995.0,470.0,0,,133.0,,0,,,,,67.0,451227.0,,754,0,,,,,,,10064762.0,83997,10064762.0,83997,,,,,,0,,0,0.0089765110658714,3.8766066838046274,0.0,0.020565552699228794
2020-09-21,NY,25428.0,,1,,89995.0,89995.0,468.0,0,,134.0,,0,,,,,66.0,450473.0,,573,0,,,,,,,9980765.0,58319,9980765.0,58319,,,,,,0,,0,0.009825271352389444,2.9460154241645244,0.0,0.0051413881748071984
2020-09-20,NY,25427.0,,2,,89995.0,89995.0,468.0,0,,132.0,,0,,,,,60.0,449900.0,,862,0,,,,,,,9922446.0,100355,9922446.0,100355,,,,,,0,,0,0.008589507249265108,4.4318766066838045,0.0,0.010282776349614397
2020-09-19,NY,25425.0,,2,,89995.0,89995.0,467.0,0,,144.0,,0,,,,,60.0,449038.0,,986,0,,,,,,,9822091.0,110444,9822091.0,110444,,,,,,0,,0,0.008927601318315164,5.069408740359897,0.0,0.010282776349614397
2020-09-18,NY,25423.0,,10,,89995.0,89995.0,478.0,0,,141.0,,0,,,,,62.0,448052.0,,790,0,,,,,,,9711647.0,89727,9711647.0,89727,,,,,,0,,0,0.00880448471474584,4.061696658097686,0.0,0.051413881748071974
2020-09-17,NY,25413.0,,3,,89995.0,89995.0,486.0,0,,135.0,,0,,,,,68.0,447262.0,,896,0,,,,,,,9621920.0,91504,9621920.0,91504,,,,,,0,,0,0.009791921664626682,4.60668380462725,0.0,0.015424164524421592
2020-09-16,NY,25410.0,,5,,89995.0,89995.0,483.0,0,,138.0,,0,,,,,67.0,446366.0,,652,0,,,,,,,9530416.0,75087,9530416.0,75087,,,,,,0,,0,0.008683260750862332,3.3521850899742933,0.0,0.025706940874035987
2020-09-15,NY,25405.0,,11,,89995.0,89995.0,481.0,0,,144.0,,0,,,,,60.0,445714.0,,766,0,,,,,,,9455329.0,73678,9455329.0,73678,,,,,,0,,0,0.010396590569776595,3.9383033419023135,0.0,0.056555269922879174
2020-09-14,NY,25394.0,,4,,89995.0,89995.0,464.0,0,,143.0,,0,,,,,59.0,444948.0,,583,0,,,,,,,9381651.0,63358,9381651.0,63358,,,,,,0,,0,0.00920167934593895,2.9974293059125965,0.0,0.020565552699228794
2020-09-13,NY,25390.0,,6,,89995.0,89995.0,464.0,0,,131.0,,0,,,,,54.0,444365.0,,725,0,,,,,,,9318293.0,72668,9318293.0,72668,,,,,,0,,0,0.009976881158143887,3.7275064267352187,0.0,0.030848329048843184
2020-09-12,NY,25384.0,,2,,89995.0,89995.0,467.0,0,,127.0,,0,,,,,51.0,443640.0,,849,0,,,,,,,9245625.0,102925,9245625.0,102925,,,,,,0,,0,0.008248724799611367,4.365038560411311,0.0,0.010282776349614397
2020-09-11,NY,25382.0,,5,,89995.0,89995.0,474.0,0,,120.0,,0,,,,,54.0,442791.0,,880,0,,,,,,,9142700.0,89722,9142700.0,89722,,,,,,0,,0,0.009808073828046633,4.524421593830334,0.0,0.025706940874035987
2020-09-10,NY,25377.0,,7,,89995.0,89995.0,482.0,0,,120.0,,0,,,,,55.0,441911.0,,757,0,,,,,,,9052978.0,76813,9052978.0,76813,,,,,,0,,0,0.009855102651894862,3.892030848329049,0.0,0.03598971722365039
