date,state,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease,percentPositiveIncrease,positiveIncreaseRate,hospitalizedIncreaseRate,deathIncreaseRate
2020-09-09,NY,25370.0,,3,,89995.0,89995.0,463.0,0,,121.0,,0,,,,,59.0,441154.0,,576,0,,,,,,,8976165.0,63230,8976165.0,63230,,,,,,0,,0,0.00910959987347778,2.961439588688946,0.0,0.015424164524421592
2020-09-08,NY,25367.0,,6,,89995.0,89995.0,445.0,0,,114.0,,0,,,,,52.0,440578.0,,557,0,,,,,,,8912935.0,57826,8912935.0,57826,,,,,,0,,0,0.009632345311797462,2.8637532133676094,0.0,0.030848329048843184
2020-09-07,NY,25361.0,,2,,89995.0,89995.0,413.0,0,,115.0,,0,,,,,57.0,440021.0,,520,0,,,,,,,8855109.0,58865,8855109.0,58865,,,,,,0,,0,0.008833772190605623,2.673521850899743,0.0,0.010282776349614397
2020-09-06,NY,25359.0,,9,,89995.0,89995.0,410.0,0,,119.0,,0,,,,,56.0,439501.0,,729,0,,,,,,,8796244.0,85630,8796244.0,85630,,,,,,0,,0,0.008513371481957258,3.7480719794344477,0.0,0.04627249357326478
2020-09-05,NY,25350.0,,2,,89995.0,89995.0,425.0,0,,115.0,,0,,,,,61.0,438772.0,,801,0,,,,,,,8710614.0,99761,8710614.0,99761,,,,,,0,,0,0.008029189763534849,4.118251928020565,0.0,0.010282776349614397
2020-09-04,NY,25348.0,,5,,89995.0,89995.0,428.0,0,,116.0,,0,,,,,61.0,437971.0,,864,0,,,,,,,8610853.0,93395,8610853.0,93395,,,,,,0,,0,0.00925103056908828,4.442159383033419,0.0,0.025706940874035987
2020-09-03,NY,25343.0,,7,,89995.0,89995.0,430.0,0,,117.0,,0,,,,,61.0,437107.0,,889,0,,,,,,,8517458.0,88981,8517458.0,88981,,,,,,0,,0,0.009990896933053123,4.570694087403599,0.0,0.03598971722365039
2020-09-02,NY,25336.0,,5,,89995.0,89995.0,445.0,0,,117.0,,0,,,,,61.0,436218.0,,708,0,,,,,,,8428477.0,88447,8428477.0,88447,,,,,,0,,0,0.008004793831334019,3.640102827763496,0.0,0.025706940874035987
2020-09-01,NY,25331.0,,3,,89995.0,89995.0,432.0,0,,109.0,,0,,,,,54.0,435510.0,,754,0,,,,,,,8340030.0,76997,8340030.0,76997,,,,,,0,,0,0.009792589321661884,3.8766066838046274,0.0,0.015424164524421592
2020-08-31,NY,25328.0,,1,,89995.0,89995.0,418.0,0,,109.0,,0,,,,,51.0,434756.0,,656,0,,,,,,,8263033.0,66241,8263033.0,66241,,,,,,0,,0,0.009903232137195997,3.372750642673522,0.0,0.0051413881748071984
2020-08-30,NY,25327.0,,8,,89995.0,89995.0,429.0,0,,112.0,,0,,,,,47.0,434100.0,,698,0,,,,,,,8196792.0,100022,8196792.0,100022,,,,,,0,,0,0.006978464737757694,3.588688946015424,0.0,0.04113110539845759
2020-08-29,NY,25319.0,,7,,89995.0,89995.0,458.0,0,,116.0,,0,,,,,48.0,433402.0,,635,0,,,,,,,8096770.0,93873,8096770.0,93873,,,,,,0,,0,0.006764458363959818,3.2647814910025703,0.0,0.03598971722365039
2020-08-28,NY,25312.0,,3,,89995.0,89995.0,478.0,0,,122.0,,0,,,,,51.0,432767.0,,636,0,,,,,,,8002897.0,97826,8002897.0,97826,,,,,,0,,0,0.006501339112301433,3.2699228791773782,0.0,0.015424164524421592
2020-08-27,NY,25309.0,,4,,89995.0,89995.0,490.0,0,,126.0,,0,,,,,52.0,432131.0,,791,0,,,,,,,7905071.0,83437,7905071.0,83437,,,,,,0,,0,0.009480206622961037,4.066838046272493,0.0,0.020565552699228794
2020-08-26,NY,25305.0,,8,,89995.0,89995.0,492.0,0,,136.0,,0,,,,,54.0,431340.0,,566,0,,,,,,,7821634.0,71189,7821634.0,71189,,,,,,0,,0,0.007950666535560268,2.9100257069408744,0.0,0.04113110539845759
2020-08-25,NY,25297.0,,2,,89995.0,89995.0,488.0,0,,133.0,,0,,,,,52.0,430774.0,,629,0,,,,,,,7750445.0,67255,7750445.0,67255,,,,,,0,,0,0.009352464500780611,3.2339331619537273,0.0,0.010282776349614397
2020-08-24,NY,25295.0,,7,,89995.0,89995.0,482.0,0,,120.0,,0,,,,,54.0,430145.0,,408,0,,,,,,,7683190.0,62031,7683190.0,62031,,,,,,0,,0,0.006577356483048798,2.0976863753213366,0.0,0.03598971722365039
2020-08-23,NY,25288.0,,6,,89995.0,89995.0,472.0,0,,110.0,,0,,,,,50.0,429737.0,,572,0,,,,,,,7621159.0,74043,7621159.0,74043,,,,,,0,,0,0.007725240738489797,2.940874035989717,0.0,0.030848329048843184
2020-08-22,NY,25282.0,,4,,89995.0,89995.0,483.0,0,,116.0,,0,,,,,56.0,429165.0,,653,0,,,,,,,7547116.0,94849,7547116.0,94849,,,,,,0,,0,0.006884627144197619,3.3573264781491003,0.0,0.020565552699228794
2020-08-21,NY,25278.0,,3,,89995.0,89995.0,490.0,0,,119.0,,0,,,,,58.0,428512.0,,709,0,,,,,,,7452267.0,98880,7452267.0,98880,,,,,,0,,0,0.007170307443365696,3.645244215938303,0.0,0.015424164524421592
2020-08-20,NY,25275.0,,5,,89995.0,89995.0,518.0,0,,120.0,,0,,,,,62.0,427803.0,,601,0,,,,,,,7353387.0,80984,7353387.0,80984,,,,,,0,,0,0.007421219006223451,3.0899742930591256,0.0,0.025706940874035987
2020-08-19,NY,25270.0,,6,,89995.0,89995.0,548.0,0,,131.0,,0,,,,,60.0,427202.0,,631,0,,,,,,,7272403.0,80425,7272403.0,80425,,,,,,0,,0,0.007845819086105066,3.244215938303342,0.0,0.030848329048843184
2020-08-18,NY,25264.0,,8,,89995.0,89995.0,537.0,0,,126.0,,0,,,,,60.0,426571.0,,655,0,,,,,,,7191978.0,66891,7191978.0,66891,,,,,,0,,0,0.00979204975258256,3.3676092544987144,0.0,0.04113110539845759
2020-08-17,NY,25256.0,,6,,89995.0,89995.0,534.0,0,,133.0,,0,,,,,64.0,425916.0,,408,0,,,,,,,7125087.0,56891,7125087.0,56891,,,,,,0,,0,0.007171608866077235,2.0976863753213366,0.0,0.030848329048843184
2020-08-16,NY,25250.0,,6,,89995.0,89995.0,527.0,0,,128.0,,0,,,,,59.0,425508.0,,607,0,,,,,,,7068196.0,77692,7068196.0,77692,,,,,,0,,0,0.007812902229315759,3.1208226221079696,0.0,0.030848329048843184
2020-08-15,NY,25244.0,,12,,89995.0,89995.0,523.0,0,,120.0,,0,,,,,58.0,424901.0,,734,0,,,,,,,6990504.0,88668,6990504.0,88668,,,,,,0,,0,0.00827807100645103,3.7737789203084837,0.0,0.06169665809768637
2020-08-14,NY,25232.0,,4,,89995.0,89995.0,554.0,0,,127.0,,0,,,,,59.0,424167.0,,727,0,,,,,,,6901836.0,85455,6901836.0,85455,,,,,,0,,0,0.0085074015563747,3.7377892030848328,0.0,0.020565552699228794
2020-08-13,NY,25228.0,,10,,89995.0,89995.0,555.0,0,,124.0,,0,,,,,56.0,423440.0,,737,0,,,,,,,6816381.0,87900,6816381.0,87900,,,,,,0,,0,0.00838452787258248,3.789203084832905,0.0,0.051413881748071974
2020-08-12,NY,25218.0,,7,,89995.0,89995.0,558.0,0,,123.0,,0,,,,,62.0,422703.0,,700,0,,,,,,,6728481.0,87776,6728481.0,87776,,,,,,0,,0,0.007974845060153116,3.5989717223650386,0.0,0.03598971722365039
2020-08-11,NY,25211.0,,7,,89995.0,89995.0,540.0,0,,120.0,,0,,,,,60.0,422003.0,,667,0,,,,,,,6640705.0,77059,6640705.0,77059,,,,,,0,,0,0.00865570536861366,3.429305912596401,0.0,0.03598971722365039
2020-08-10,NY,25204.0,,2,,89995.0,89995.0,535.0,0,,127.0,,0,,,,,62.0,421336.0,,476,0,,,,,,,6563646.0,54002,6563646.0,54002,,,,,,0,,0,0.008814488352283248,2.4473007712082264,0.0,0.010282776349614397
2020-08-09,NY,25202.0,,7,,89995.0,89995.0,548.0,0,,131.0,,0,,,,,66.0,420860.0,,515,0,,,,,,,6509644.0,65812,6509644.0,65812,,,,,,0,,0,0.00782532061022306,2.647814910025707,0.0,0.03598971722365039
2020-08-08,NY,25195.0,,5,,89995.0,89995.0,573.0,0,,133.0,,0,,,,,64.0,420345.0,,703,0,,,,,,,6443832.0,74857,6443832.0,74857,,,,,,0,,0,0.0093912392962582,3.61439588688946,0.0,0.025706940874035987
2020-08-07,NY,25190.0,,5,,89995.0,89995.0,579.0,0,,139.0,,0,,,,,66.0,419642.0,,714,0,,,,,,,6368975.0,70170,6368975.0,70170,,,,,,0,,0,0.010175288584865327,3.670951156812339,0.0,0.025706940874035987
2020-08-06,NY,25185.0,,6,,89995.0,89995.0,570.0,0,,132.0,,0,,,,,69.0,418928.0,,703,0,,,,,,,6298805.0,72370,6298805.0,72370,,,,,,0,,0,0.009713969877020865,3.61439588688946,0.0,0.030848329048843184
2020-08-05,NY,25179.0,,4,,89995.0,89995.0,564.0,0,,134.0,,0,,,,,69.0,418225.0,,636,0,,,,,,,6226435.0,72668,6226435.0,72668,,,,,,0,,0,0.008752132988385534,3.2699228791773782,0.0,0.020565552699228794
2020-08-04,NY,25175.0,,3,,89995.0,89995.0,568.0,0,,139.0,,0,,,,,69.0,417589.0,,746,0,,,,,,,6153767.0,70993,6153767.0,70993,,,,,,0,,0,0.010508078261237024,3.83547557840617,0.0,0.015424164524421592
2020-08-03,NY,25172.0,,2,,89995.0,89995.0,536.0,0,,136.0,,0,,,,,62.0,416843.0,,545,0,,,,,,,6082774.0,51839,6082774.0,51839,,,,,,0,,0,0.01051332008719304,2.802056555269923,0.0,0.010282776349614397
2020-08-02,NY,25170.0,,6,,89995.0,89995.0,556.0,0,,143.0,,0,,,,,71.0,416298.0,,531,0,,,,,,,6030935.0,58961,6030935.0,58961,,,,,,0,,0,0.009005953087634199,2.7300771208226218,0.0,0.030848329048843184
2020-08-01,NY,25164.0,,14,,89995.0,89995.0,581.0,0,,147.0,,0,,,,,72.0,415767.0,,753,0,,,,,,,5971974.0,82737,5971974.0,82737,,,,,,0,,0,0.009101127669603684,3.87146529562982,0.0,0.07197943444730077
2020-07-31,NY,25150.0,,5,,89995.0,89995.0,576.0,0,,140.0,,0,,,,,70.0,415014.0,,644,0,,,,,,,5889237.0,68869,5889237.0,68869,,,,,,0,,0,0.009351086846041034,3.3110539845758353,0.0,0.025706940874035987
2020-07-30,NY,25145.0,,13,,89995.0,89995.0,586.0,0,,142.0,,0,,,,,72.0,414370.0,,777,0,,,,,,,5820368.0,73546,5820368.0,73546,,,,,,0,,0,0.010564816577380143,3.9948586118251925,0.0,0.06683804627249358
2020-07-29,NY,25132.0,,6,,89995.0,89995.0,619.0,0,,154.0,,0,,,,,76.0,413593.0,,715,0,,,,,,,5746822.0,62276,5746822.0,62276,,,,,,0,,0,0.011481148435994605,3.6760925449871467,0.0,0.030848329048843184
2020-07-28,NY,25126.0,,9,,89995.0,89995.0,648.0,0,,152.0,,0,,,,,81.0,412878.0,,534,0,,,,,,,5684546.0,57397,5684546.0,57397,,,,,,0,,0,0.009303622140529993,2.7455012853470437,0.0,0.04627249357326478
2020-07-27,NY,25117.0,,11,,89995.0,89995.0,642.0,0,,149.0,,0,,,,,84.0,412344.0,,608,0,,,,,,,5627149.0,57270,5627149.0,57270,,,,,,0,,0,0.010616378557709097,3.1259640102827766,0.0,0.056555269922879174
2020-07-26,NY,25106.0,,3,,89995.0,89995.0,637.0,0,,155.0,,0,,,,,90.0,411736.0,,536,0,,,,,,,5569879.0,53568,5569879.0,53568,,,,,,0,,0,0.010005973715651135,2.755784061696658,0.0,0.015424164524421592
2020-07-25,NY,25103.0,,13,,89995.0,89995.0,646.0,0,,149.0,,0,,,,,94.0,411200.0,,750,0,,,,,,,5516311.0,71466,5516311.0,71466,,,,,,0,,0,0.010494500881538074,3.8560411311053984,0.0,0.06683804627249358
2020-07-24,NY,25090.0,,9,,89995.0,89995.0,650.0,0,,156.0,,0,,,,,93.0,410450.0,,753,0,,,,,,,5444845.0,76507,5444845.0,76507,,,,,,0,,0,0.009842236658083574,3.87146529562982,0.0,0.04627249357326478
2020-07-23,NY,25081.0,,13,,89995.0,89995.0,706.0,0,,160.0,,0,,,,,93.0,409697.0,,811,0,,,,,,,5368338.0,69698,5368338.0,69698,,,,,,0,,0,0.011635914947344256,4.169665809768637,0.0,0.06683804627249358
2020-07-22,NY,25068.0,,10,,89995.0,89995.0,714.0,0,,179.0,,0,,,,,96.0,408886.0,,705,0,,,,,,,5298640.0,67659,5298640.0,67659,,,,,,0,,0,0.010419899791602004,3.6246786632390746,0.0,0.051413881748071974
2020-07-21,NY,25058.0,,2,,89995.0,89995.0,724.0,0,,163.0,,0,,,,,91.0,408181.0,,855,0,,,,,,,5230981.0,66169,5230981.0,66169,,,,,,0,,0,0.012921458689114238,4.395886889460154,0.0,0.010282776349614397
2020-07-20,NY,25056.0,,8,,89995.0,89995.0,716.0,0,,158.0,,0,,,,,93.0,407326.0,,519,0,,,,,,,5164812.0,49342,5164812.0,49342,,,,,,0,,0,0.010518422439301204,2.6683804627249357,0.0,0.04113110539845759
2020-07-19,NY,25048.0,,13,,89995.0,89995.0,722.0,0,,160.0,,0,,,,,96.0,406807.0,,502,0,,,,,,,5115470.0,46204,5115470.0,46204,,,,,,0,,0,0.010864860185265345,2.5809768637532136,0.0,0.06683804627249358
2020-07-18,NY,25035.0,,11,,89995.0,89995.0,743.0,0,,172.0,,0,,,,,100.0,406305.0,,754,0,,,,,,,5069266.0,69817,5069266.0,69817,,,,,,0,,0,0.010799661973444863,3.8766066838046274,0.0,0.056555269922879174
2020-07-17,NY,25024.0,,10,,89995.0,89995.0,765.0,0,,179.0,,0,,,,,98.0,405551.0,,776,0,,,,,,,4999449.0,78239,4999449.0,78239,,,,,,0,,0,0.009918327176983346,3.9897172236503855,0.0,0.051413881748071974
2020-07-16,NY,25014.0,,11,,89995.0,89995.0,813.0,0,,165.0,,0,,,,,88.0,404775.0,,769,0,,,,,,,4921210.0,72685,4921210.0,72685,,,,,,0,,0,0.0105798995666231,3.9537275064267354,0.0,0.056555269922879174
2020-07-15,NY,25003.0,,9,,89995.0,89995.0,831.0,0,,165.0,,0,,,,,94.0,404006.0,,831,0,,,,,,,4848525.0,63598,4848525.0,63598,,,,,,0,,0,0.013066448630460078,4.272493573264781,0.0,0.04627249357326478
2020-07-14,NY,24994.0,,5,,89995.0,89995.0,820.0,0,,167.0,,0,,,,,101.0,403175.0,,912,0,,,,,,,4784927.0,60045,4784927.0,60045,,,,,,0,,0,0.015188608543592306,4.688946015424165,0.0,0.025706940874035987
2020-07-13,NY,24989.0,,10,,89995.0,89995.0,792.0,0,,175.0,,0,,,,,103.0,402263.0,,557,0,,,,,,,4724882.0,51687,4724882.0,51687,,,,,,0,,0,0.010776404124828293,2.8637532133676094,0.0,0.051413881748071974
2020-07-12,NY,24979.0,,5,,89995.0,89995.0,801.0,0,,174.0,,0,,,,,102.0,401706.0,,677,0,,,,,,,4673195.0,62418,4673195.0,62418,,,,,,0,,0,0.01084623025409337,3.480719794344473,0.0,0.025706940874035987
2020-07-11,NY,24974.0,,6,,89995.0,89995.0,799.0,0,,177.0,,0,,,,,100.0,401029.0,,730,0,,,,,,,4610777.0,69203,4610777.0,69203,,,,,,0,,0,0.01054867563544933,3.7532133676092547,0.0,0.030848329048843184
2020-07-10,NY,24968.0,,9,,89995.0,89995.0,826.0,0,,178.0,,0,,,,,92.0,400299.0,,786,0,,,,,,,4541574.0,73558,4541574.0,73558,,,,,,0,,0,0.01068544549879007,4.041131105398457,0.0,0.04627249357326478
2020-07-09,NY,24959.0,,15,,89995.0,89995.0,851.0,0,,173.0,,0,,,,,98.0,399513.0,,584,0,,,,,,,4468016.0,65564,4468016.0,65564,,,,,,0,,0,0.00890732719175157,3.0025706940874035,0.0,0.07712082262210797
2020-07-08,NY,24944.0,,20,,89995.0,89995.0,841.0,0,,166.0,,0,,,,,97.0,398929.0,,692,0,,,,,,,4402452.0,57585,4402452.0,57585,,,,,,0,,0,0.012017018320743249,3.557840616966581,0.0,0.10282776349614395
2020-07-07,NY,24924.0,,11,,89995.0,89995.0,836.0,0,,160.0,,0,,,,,103.0,398237.0,,588,0,,,,,,,4344867.0,56736,4344867.0,56736,,,,,,0,,0,0.010363790186125212,3.0231362467866325,0.0,0.056555269922879174
2020-07-06,NY,24913.0,,9,,89995.0,89995.0,817.0,0,,170.0,,0,,,,,103.0,397649.0,,518,0,,,,,,,4288131.0,54328,4288131.0,54328,,,,,,0,,0,0.009534678250625829,2.6632390745501286,0.0,0.04627249357326478
2020-07-05,NY,24904.0,,8,,89995.0,89995.0,832.0,0,,178.0,,0,,,,,116.0,397131.0,,533,0,,,,,,,4233803.0,63415,4233803.0,63415,,,,,,0,,0,0.008404951509895136,2.7403598971722363,0.0,0.04113110539845759
2020-07-04,NY,24896.0,,11,,89995.0,89995.0,844.0,0,,190.0,,0,,,,,119.0,396598.0,,726,0,,,,,,,4170388.0,62403,4170388.0,62403,,,,,,0,,0,0.011634056054997356,3.7326478149100257,0.0,0.056555269922879174
2020-07-03,NY,24885.0,,8,,89995.0,89995.0,857.0,0,,188.0,,0,,,,,125.0,395872.0,,918,0,,,,,,,4107985.0,66392,4107985.0,66392,,,,,,0,,0,0.013826967104470417,4.719794344473008,0.0,0.04113110539845759
2020-07-02,NY,24877.0,,11,,89995.0,89995.0,878.0,0,,209.0,,0,,,,,129.0,394954.0,,875,0,,,,,,,4041593.0,69945,4041593.0,69945,,,,,,0,,0,0.01250982915147616,4.498714652956298,0.0,0.056555269922879174
2020-07-01,NY,24866.0,,11,,89995.0,89995.0,879.0,0,,226.0,,0,,,,,139.0,394079.0,,625,0,,,,,,,3971648.0,56710,3971648.0,56710,,,,,,0,,0,0.011020983953447364,3.2133676092544983,0.0,0.056555269922879174
2020-06-30,NY,24855.0,,13,,89995.0,89995.0,891.0,0,,217.0,,0,,,,,137.0,393454.0,,524,0,,,,,,,3914938.0,52025,3914938.0,52025,,,,,,0,,0,0.010072080730418069,2.6940874035989717,0.0,0.06683804627249358
2020-06-29,NY,24842.0,,7,,89995.0,89995.0,853.0,0,,216.0,,0,,,,,136.0,392930.0,,391,0,,,,,,,3862913.0,46428,3862913.0,46428,,,,,,0,,0,0.008421642112518307,2.0102827763496145,0.0,0.03598971722365039
2020-06-28,NY,24835.0,,5,,89995.0,89995.0,869.0,0,,229.0,,0,,,,,167.0,392539.0,,616,0,,,,,,,3816485.0,61906,3816485.0,61906,,,,,,0,,0,0.009950570219364843,3.167095115681234,0.0,0.025706940874035987
2020-06-27,NY,24830.0,,16,,89995.0,89995.0,908.0,0,,230.0,,0,,,,,167.0,391923.0,,703,0,,,,,,,3754579.0,73262,3754579.0,73262,,,,,,0,,0,0.009595697633152248,3.61439588688946,0.0,0.08226221079691518
2020-06-26,NY,24814.0,,14,,89995.0,89995.0,951.0,0,,244.0,,0,,,,,167.0,391220.0,,805,0,,,,,,,3681317.0,61723,3681317.0,61723,,,,,,0,,0,0.013042139883025777,4.138817480719794,0.0,0.07197943444730077
2020-06-25,NY,24800.0,,18,,89995.0,89995.0,996.0,0,,270.0,,0,,,,,167.0,390415.0,,749,0,,,,,,,3619594.0,67642,3619594.0,67642,,,,,,0,,0,0.01107300198101771,3.8508997429305913,0.0,0.09254498714652956
2020-06-24,NY,24782.0,,16,,89995.0,89995.0,1071.0,0,,290.0,,0,,,,,228.0,389666.0,,581,0,,,,,,,3551952.0,51144,3551952.0,51144,,,,,,0,,0,0.011360081338964493,2.987146529562982,0.0,0.08226221079691518
2020-06-23,NY,24766.0,,27,,89995.0,89995.0,1104.0,0,,302.0,,0,,,,,228.0,389085.0,,597,0,,,,,,,3500808.0,48709,3500808.0,48709,,,,,,0,,0,0.012256461844833604,3.0694087403598975,0.0,0.13881748071979436
2020-06-22,NY,24739.0,,14,,89995.0,89995.0,1122.0,0,,330.0,,0,,,,,228.0,388488.0,,552,0,,,,,,,3452099.0,56780,3452099.0,56780,,,,,,0,,0,0.009721733004579076,2.8380462724935733,0.0,0.07197943444730077
2020-06-21,NY,24725.0,,15,,89995.0,89995.0,1142.0,0,,332.0,,0,,,,,237.0,387936.0,,664,0,,,,,,,3395319.0,67526,3395319.0,67526,,,,,,0,,0,0.009833249415040133,3.4138817480719794,0.0,0.07712082262210797
2020-06-20,NY,24710.0,,24,,89995.0,89995.0,1220.0,0,,335.0,,0,,,,,237.0,387272.0,,716,0,,,,,,,3327793.0,68830,3327793.0,68830,,,,,,0,,0,0.010402440796164463,3.6812339331619537,0.0,0.12339331619537273
2020-06-19,NY,24686.0,,25,,89995.0,89995.0,1284.0,0,,359.0,,0,,,,,256.0,386556.0,,796,0,,,,,,,3258963.0,79303,3258963.0,79303,,,,,,0,,0,0.010037451294402481,4.092544987146529,0.0,0.12853470437017994
2020-06-18,NY,24661.0,,32,,89995.0,89995.0,1358.0,0,,388.0,,0,,,,,278.0,385760.0,,618,0,,,,,,,3179660.0,68541,3179660.0,68541,,,,,,0,,0,0.009016501072350856,3.177377892030848,0.0,0.16452442159383035
2020-06-17,NY,24629.0,,21,,89995.0,89995.0,1479.0,0,,431.0,,0,,,,,304.0,385142.0,,567,0,,,,,,,3111119.0,59341,3111119.0,59341,,,,,,0,,0,0.009554945147537117,2.9151670951156814,0.0,0.10796915167095116
2020-06-16,NY,24608.0,,29,,89995.0,89995.0,1538.0,0,,449.0,,0,,,,,303.0,384575.0,,631,0,,,,,,,3051778.0,60568,3051778.0,60568,,,,,,0,,0,0.010418042530709286,3.244215938303342,0.0,0.14910025706940874
2020-06-15,NY,24579.0,,28,,89995.0,89995.0,1608.0,0,,470.0,,0,,,,,323.0,383944.0,,620,0,,,,,,,2991210.0,56611,2991210.0,56611,,,,,,0,,0,0.010951935136280936,3.1876606683804627,0.0,0.14395886889460155
2020-06-14,NY,24551.0,,24,,89995.0,89995.0,1657.0,0,,499.0,,0,,,,,346.0,383324.0,,694,0,,,,,,,2934599.0,62359,2934599.0,62359,,,,,,0,,0,0.011129107265992078,3.568123393316195,0.0,0.12339331619537273
2020-06-13,NY,24527.0,,32,,89995.0,89995.0,1734.0,0,,517.0,,0,,,,,360.0,382630.0,,916,0,,,,,,,2872240.0,70840,2872240.0,70840,,,,,,0,,0,0.01293054771315641,4.709511568123394,0.0,0.16452442159383035
2020-06-12,NY,24495.0,,53,,89995.0,89995.0,1898.0,0,,552.0,,0,,,,,387.0,381714.0,,822,0,,,,,,,2801400.0,72395,2801400.0,72395,,,,,,0,,0,0.011354375302161752,4.226221079691516,0.0,0.2724935732647815
2020-06-11,NY,24442.0,,38,,89995.0,89995.0,2042.0,0,,581.0,,0,,,,,424.0,380892.0,,736,0,,,,,,,2729005.0,60839,2729005.0,60839,,,,,,0,,0,0.01209750324627295,3.7840616966580978,0.0,0.19537275064267354
2020-06-10,NY,24404.0,,56,,89995.0,89995.0,2190.0,0,,630.0,,0,,,,,462.0,380156.0,,674,0,,,,,,,2668166.0,62297,2668166.0,62297,,,,,,0,,0,0.010819140568566704,3.465295629820051,0.0,0.2879177377892031
2020-06-09,NY,24348.0,,49,,89995.0,89995.0,2344.0,0,,663.0,,0,,,,,485.0,379482.0,,683,0,,,,,,,2605869.0,49973,2605869.0,49973,,,,,,0,,0,0.01366738038540812,3.511568123393316,0.0,0.2519280205655527
2020-06-08,NY,24299.0,,40,,89995.0,89995.0,2371.0,0,,678.0,,0,,,,,507.0,378799.0,,702,0,,,,,,,2555896.0,58054,2555896.0,58054,,,,,,0,,0,0.012092190029972095,3.609254498714653,0.0,0.2056555269922879
2020-06-07,NY,24259.0,,47,,89995.0,89995.0,2427.0,0,,704.0,,0,,,,,534.0,378097.0,,781,0,,,,,,,2497842.0,60435,2497842.0,60435,,,,,,0,,0,0.01292297509721188,4.015424164524421,0.0,0.2416452442159383
