date,state,death,deathConfirmed,deathIncrease,deathProbable,hospitalized,hospitalizedCumulative,hospitalizedCurrently,hospitalizedIncrease,inIcuCumulative,inIcuCurrently,negative,negativeIncrease,negativeTestsAntibody,negativeTestsPeopleAntibody,negativeTestsViral,onVentilatorCumulative,onVentilatorCurrently,positive,positiveCasesViral,positiveIncrease,positiveScore,positiveTestsAntibody,positiveTestsAntigen,positiveTestsPeopleAntibody,positiveTestsPeopleAntigen,positiveTestsViral,recovered,totalTestEncountersViral,totalTestEncountersViralIncrease,totalTestResults,totalTestResultsIncrease,totalTestsAntibody,totalTestsAntigen,totalTestsPeopleAntibody,totalTestsPeopleAntigen,totalTestsPeopleViral,totalTestsPeopleViralIncrease,totalTestsViral,totalTestsViralIncrease,percentPositiveIncrease,positiveIncreaseRate,hospitalizedIncreaseRate,deathIncreaseRate
2020-06-06,NY,24212.0,,37,,89995.0,89995.0,2603.0,0,,720.0,,0,,,,,554.0,377316.0,,1108,0,,,,,,,2437407.0,77895,2437407.0,77895,,,,,,0,,0,0.014224276269336929,5.696658097686376,0.0,0.19023136246786632
2020-06-05,NY,24175.0,,42,,89995.0,89995.0,2728.0,0,,758.0,,0,,,,,583.0,376208.0,,1075,0,,,,,,,2359512.0,66480,2359512.0,66480,,,,,,0,,0,0.016170276774969915,5.526992287917738,0.0,0.2159383033419023
2020-06-04,NY,24133.0,,54,,89995.0,89995.0,2849.0,0,,832.0,,0,,,,,613.0,375133.0,,1048,0,,,,,,,2293032.0,63559,2293032.0,63559,,,,,,0,,0,0.016488616875658838,5.388174807197943,0.0,0.2776349614395887
2020-06-03,NY,24079.0,,56,,89995.0,89995.0,2978.0,134,,865.0,,0,,,,,638.0,374085.0,,1045,0,,,,,,,2229473.0,61642,2229473.0,61642,,,,,,0,,0,0.01695272703676065,5.372750642673522,0.6889460154241644,0.2879177377892031
2020-06-02,NY,24023.0,,64,,89861.0,89861.0,3121.0,158,,907.0,,0,,,,,673.0,373040.0,,1329,0,,,,,,,2167831.0,54054,2167831.0,54054,,,,,,0,,0,0.024586524586524588,6.832904884318766,0.8123393316195373,0.3290488431876607
2020-06-01,NY,23959.0,,54,,89703.0,89703.0,3331.0,113,,999.0,,0,,,,,746.0,371711.0,,941,0,,,,,,,2113777.0,49952,2113777.0,49952,,,,,,0,,0,0.01883808456117873,4.838046272493574,0.5809768637532133,0.2776349614395887
2020-05-31,NY,23905.0,,57,,89590.0,89590.0,3436.0,190,,1050.0,,0,,,,,791.0,370770.0,,1110,0,,,,,,,2063825.0,58444,2063825.0,58444,,,,,,0,,0,0.018992539867223324,5.70694087403599,0.9768637532133676,0.2930591259640103
2020-05-30,NY,23848.0,,68,,89400.0,89400.0,3619.0,206,,1124.0,,0,,,,,857.0,369660.0,,1376,0,,,,,,,2005381.0,61251,2005381.0,61251,,,,,,0,,0,0.02246493934792901,7.074550128534704,1.0591259640102828,0.3496143958868895
2020-05-29,NY,23780.0,,58,,89194.0,89194.0,3781.0,152,,1164.0,,0,,,,,889.0,368284.0,,1551,0,,,,,,,1944130.0,67341,1944130.0,67341,,,,,,0,,0,0.023032031006370562,7.974293059125965,0.7814910025706941,0.2982005141388175
2020-05-28,NY,23722.0,,79,,89042.0,89042.0,4010.0,176,,1219.0,,0,,,,,931.0,366733.0,,1768,0,,,,,,,1876789.0,65245,1876789.0,65245,,,,,,0,,0,0.02709786190512683,9.089974293059125,0.9048843187660668,0.40616966580976865
2020-05-27,NY,23643.0,,79,,88866.0,88866.0,4208.0,180,,1261.0,,0,,,,,988.0,364965.0,,1129,0,,,,,,,1811544.0,37416,1811544.0,37416,,,,,,0,,0,0.030174257002351934,5.804627249357327,0.9254498714652957,0.40616966580976865
2020-05-26,NY,23564.0,,76,,88686.0,88686.0,4265.0,132,,1273.0,,0,,,,,1002.0,363836.0,,1072,0,,,,,,,1774128.0,34679,1774128.0,34679,,,,,,0,,0,0.030912079356382825,5.511568123393316,0.6786632390745501,0.3907455012853471
2020-05-25,NY,23488.0,,97,,88554.0,88554.0,4348.0,230,,1366.0,,0,,,,,1058.0,362764.0,,1249,0,,,,,,,1739449.0,39623,1739449.0,39623,,,,,,0,,0,0.031522095752467,6.42159383033419,1.1825192802056554,0.4987146529562982
2020-05-24,NY,23391.0,,109,,88324.0,88324.0,4393.0,241,,1406.0,,0,,,,,1067.0,361515.0,,1589,0,,,,,,,1699826.0,47765,1699826.0,47765,,,,,,0,,0,0.033267036533026276,8.169665809768636,1.2390745501285347,0.5604113110539846
2020-05-23,NY,23282.0,,87,,88083.0,88083.0,4642.0,240,,1502.0,,0,,,,,1254.0,359926.0,,1772,0,,,,,,,1652061.0,51268,1652061.0,51268,,,,,,0,,0,0.034563470390887106,9.110539845758355,1.2339331619537275,0.44730077120822626
2020-05-22,NY,23195.0,,112,,87843.0,87843.0,4844.0,205,,1581.0,,0,,,,,1254.0,358154.0,,1696,0,,,,,,,1600793.0,45738,1600793.0,45738,,,,,,0,,0,0.03708076435349163,8.719794344473009,1.0539845758354756,0.5758354755784062
2020-05-21,NY,23083.0,,107,,87638.0,87638.0,5187.0,179,,1695.0,,0,,,,,1345.0,356458.0,,2088,0,,,,,,,1555055.0,49219,1555055.0,49219,,,,,,0,,0,0.04242264166277251,10.73521850899743,0.9203084832904884,0.5501285347043702
2020-05-20,NY,22976.0,,133,,87459.0,87459.0,5570.0,290,,1761.0,,0,,,,,1421.0,354370.0,,1525,0,,,,,,,1505836.0,38097,1505836.0,38097,,,,,,0,,0,0.04002939864031289,7.840616966580977,1.4910025706940873,0.6838046272493573
2020-05-19,NY,22843.0,,114,,87169.0,87169.0,5818.0,268,,1836.0,,0,,,,,1481.0,352845.0,,1474,0,,,,,,,1467739.0,28182,1467739.0,28182,,,,,,0,,0,0.05230288836846214,7.57840616966581,1.377892030848329,0.5861182519280206
2020-05-18,NY,22729.0,,110,,86901.0,86901.0,5840.0,326,,1908.0,,0,,,,,1538.0,351371.0,,1250,0,,,,,,,1439557.0,26161,1439557.0,26161,,,,,,0,,0,0.047781048125071675,6.4267352185089965,1.6760925449871467,0.5655526992287917
2020-05-17,NY,22619.0,,141,,86575.0,86575.0,5897.0,368,,1981.0,,0,,,,,1601.0,350121.0,,1889,0,,,,,,,1413396.0,34679,1413396.0,34679,,,,,,0,,0,0.05447100550765593,9.712082262210798,1.8920308483290489,0.724935732647815
2020-05-16,NY,22478.0,,174,,86207.0,86207.0,6220.0,425,,2077.0,,0,,,,,1674.0,348232.0,,2419,0,,,,,,,1378717.0,40669,1378717.0,40669,,,,,,0,,0,0.05948019375937446,12.437017994858612,2.185089974293059,0.8946015424164525
2020-05-15,NY,22304.0,,134,,85782.0,85782.0,6394.0,328,,2156.0,,0,,,,,1774.0,345813.0,,2762,0,,,,,,,1338048.0,39291,1338048.0,39291,,,,,,0,,0,0.07029599653864753,14.20051413881748,1.686375321336761,0.6889460154241644
2020-05-14,NY,22170.0,,157,,85454.0,85454.0,6706.0,446,,2223.0,,0,,,,,1846.0,343051.0,,2390,0,,,,,,,1298757.0,39850,1298757.0,39850,,,,,,0,,0,0.05997490589711418,12.287917737789202,2.2930591259640103,0.8071979434447301
2020-05-13,NY,22013.0,,168,,85008.0,85008.0,6946.0,519,,2308.0,,0,,,,,1908.0,340661.0,,2176,0,,,,,,,1258907.0,33794,1258907.0,33794,,,,,,0,,0,0.06439012842516423,11.187660668380463,2.6683804627249357,0.8637532133676092
2020-05-12,NY,21845.0,,205,,84489.0,84489.0,7063.0,295,,2375.0,,0,,,,,1964.0,338485.0,,1430,0,,,,,,,1225113.0,20463,1225113.0,20463,,,,,,0,,0,0.06988222645750868,7.352185089974293,1.5167095115681233,1.0539845758354756
2020-05-11,NY,21640.0,,162,,84194.0,84194.0,7226.0,433,,2450.0,,0,,,,,2020.0,337055.0,,1660,0,,,,,,,1204650.0,21652,1204650.0,21652,,,,,,0,,0,0.07666728246813227,8.534704370179949,2.2262210796915167,0.8329048843187661
2020-05-10,NY,21478.0,,207,,83761.0,83761.0,7262.0,476,,2488.0,,0,,,,,2073.0,335395.0,,2273,0,,,,,,,1182998.0,29230,1182998.0,29230,,,,,,0,,0,0.07776257269928157,11.686375321336762,2.4473007712082264,1.06426735218509
2020-05-09,NY,21271.0,,226,,83285.0,83285.0,7776.0,555,,2664.0,,0,,,,,2203.0,333122.0,,2715,0,,,,,,,1153768.0,32225,1153768.0,32225,,,,,,0,,0,0.08425135764158262,13.958868894601542,2.853470437017995,1.1619537275064267
2020-05-08,NY,21045.0,,217,,82730.0,82730.0,8196.0,533,,2811.0,,0,,,,,2295.0,330407.0,,2938,0,,,,,,,1121543.0,31627,1121543.0,31627,,,,,,0,,0,0.09289531096847631,15.105398457583547,2.7403598971722363,1.1156812339331619
2020-05-07,NY,20828.0,,951,,82197.0,82197.0,8665.0,627,,2976.0,,0,,,,,2425.0,327469.0,,3491,0,,,,,,,1089916.0,33995,1089916.0,33995,,,,,,0,,0,0.10269157229004265,17.948586118251928,3.223650385604113,4.889460154241646
2020-05-06,NY,19877.0,,232,,81570.0,81570.0,9179.0,652,,3098.0,,0,,,,,,323978.0,,2786,0,,,,,,,1055921.0,27022,1055921.0,27022,,,,,,0,,0,0.10310117681888831,14.323907455012852,3.3521850899742933,1.19280205655527
2020-05-05,NY,19645.0,,230,,80918.0,80918.0,9600.0,542,,3281.0,,0,,,,,,321192.0,,2239,0,,,,,,,1028899.0,21589,1028899.0,21589,,,,,,0,,0,0.10371022279864746,11.511568123393317,2.7866323907455013,1.1825192802056554
2020-05-04,NY,19415.0,,226,,80376.0,80376.0,9647.0,608,,3330.0,,0,,,,,,318953.0,,2538,0,,,,,,,1007310.0,21399,1007310.0,21399,,,,,,0,,0,0.11860367306883499,13.048843187660669,3.1259640102827766,1.1619537275064267
2020-05-03,NY,19189.0,,280,,79768.0,79768.0,9786.0,826,,3430.0,,0,,,,,,316415.0,,3438,0,,,,,,,985911.0,26894,985911.0,26894,,,,,,0,,0,0.12783520487841155,17.67609254498715,4.246786632390745,1.4395886889460154
2020-05-02,NY,18909.0,,299,,78942.0,78942.0,10350.0,718,,3501.0,,0,,,,,,312977.0,,4663,0,,,,,,,959017.0,31579,959017.0,31579,,,,,,0,,0,0.14766142056429907,23.974293059125962,3.6915167095115677,1.5372750642673523
2020-05-01,NY,18610.0,,289,,78224.0,78224.0,10993.0,824,,3640.0,,0,,,,,,308314.0,,3942,0,,,,,,,927438.0,26802,927438.0,26802,,,,,,0,,0,0.1470785762256548,20.267352185089972,4.236503856041131,1.4858611825192802
2020-04-30,NY,18321.0,,306,,77400.0,77400.0,11598.0,950,,3769.0,,0,,,,,,304372.0,,4681,0,,,,,,,900636.0,28155,900636.0,28155,,,,,,0,,0,0.16625821346119696,24.066838046272494,4.884318766066838,1.5732647814910026
2020-04-29,NY,18015.0,,377,,76450.0,76450.0,12159.0,1088,,3923.0,,0,,,,,,299691.0,,4585,0,,,,,,,872481.0,27487,872481.0,27487,,,,,,0,,0,0.16680612653254265,23.573264781491,5.593830334190232,1.9383033419023137
2020-04-28,NY,17638.0,,335,,75362.0,75362.0,12646.0,760,,4071.0,,0,,,,,,295106.0,,3110,0,,,,,,,844994.0,18899,844994.0,18899,,,,,,0,,0,0.16455897137414677,15.989717223650386,3.9074550128534704,1.7223650385604115
2020-04-27,NY,17303.0,,337,,74602.0,74602.0,12819.0,1062,,4157.0,,0,,,,,,291996.0,,3951,0,,,,,,,826095.0,20745,826095.0,20745,,,,,,0,,0,0.19045553145336225,20.31362467866324,5.4601542416452435,1.7326478149100255
2020-04-26,NY,16966.0,,367,,73540.0,73540.0,12839.0,1096,,4284.0,,0,,,,,,288045.0,,5902,0,,,,,,,805350.0,27782,805350.0,27782,,,,,,0,,0,0.21243970916420704,30.344473007712082,5.634961439588689,1.8868894601542419
2020-04-25,NY,16599.0,,437,,72444.0,72444.0,13524.0,1071,,4410.0,,0,,,,,,282143.0,,10553,0,,,,,,,777568.0,46912,777568.0,46912,,,,,,0,,0,0.2249531036834925,54.25706940874036,5.506426735218509,2.2467866323907453
2020-04-24,NY,16162.0,,422,,71373.0,71373.0,14258.0,1191,,4540.0,,0,,,,,,271590.0,,8130,0,,,,,,,730656.0,34736,730656.0,34736,,,,,,0,,0,0.23405112851220636,41.79948586118252,6.123393316195373,2.1696658097686377
2020-04-23,NY,15740.0,,438,,70182.0,70182.0,15021.0,1409,,4597.0,,0,,,,,,263460.0,,6244,0,,,,,,,695920.0,25938,695920.0,25938,,,,,,0,,0,0.2407278895828514,32.102827763496144,7.244215938303342,2.2519280205655527
2020-04-22,NY,15302.0,,474,,68773.0,68773.0,15599.0,1502,,4690.0,,0,,,,,,257216.0,,5526,0,,,,,,,669982.0,20657,669982.0,20657,,,,,,0,,0,0.26751222345936004,28.411311053984573,7.722365038560412,2.437017994858612
2020-04-21,NY,14828.0,,481,,67271.0,67271.0,16135.0,1302,,4729.0,,0,,,,,,251690.0,,4178,0,,,,,,,649325.0,15464,649325.0,15464,,,,,,0,,0,0.27017589239524054,21.480719794344473,6.694087403598973,2.473007712082262
2020-04-20,NY,14347.0,,478,,65969.0,65969.0,16103.0,1419,,4814.0,,0,,,,,,247512.0,,4726,0,,,,,,,633861.0,16306,633861.0,16306,,,,,,0,,0,0.28983196369434566,24.298200514138816,7.295629820051413,2.4575835475578405
2020-04-19,NY,13869.0,,507,,64550.0,64550.0,16213.0,1447,,4878.0,,0,,,,,,242786.0,,6054,0,,,,,,,617555.0,21023,617555.0,21023,,,,,,0,,0,0.2879703182228987,31.125964010282775,7.439588688946015,2.6066838046272496
2020-04-18,NY,13362.0,,540,,63103.0,63103.0,16967.0,1983,,4996.0,,0,,,,,,236732.0,,7090,0,,,,,,,596532.0,23309,596532.0,23309,,,,,,0,,0,0.30417435325410785,36.45244215938303,10.195372750642674,2.776349614395887
2020-04-17,NY,12822.0,,630,,61120.0,61120.0,17316.0,2068,,5039.0,,0,,,,,,229642.0,,7358,0,,,,,,,573223.0,22644,573223.0,22644,,,,,,0,,0,0.324942589648472,37.83033419023136,10.632390745501286,3.2390745501285343
2020-04-16,NY,12192.0,,606,,59052.0,59052.0,17735.0,2084,,5071.0,,0,,,,,,222284.0,,8505,0,,,,,,,550579.0,24567,550579.0,24567,,,,,,0,,0,0.3461961167419709,43.72750642673522,10.7146529562982,3.1156812339331617
2020-04-15,NY,11586.0,,752,,56968.0,56968.0,18335.0,2315,,5205.0,,0,,,,,,213779.0,,11571,0,,,,,,,526012.0,26869,526012.0,26869,,,,,,0,,0,0.43064498120510625,59.491002570694086,11.902313624678662,3.866323907455013
2020-04-14,NY,10834.0,,778,,54653.0,54653.0,18697.0,1717,,5225.0,,0,,,,,,202208.0,,7177,0,,,,,,,499143.0,20786,499143.0,20786,,,,,,0,,0,0.34528047724429906,36.89974293059126,8.827763496143959,4.0
2020-04-13,NY,10056.0,,671,,52936.0,52936.0,18825.0,2017,,5156.0,,0,,,,,,195031.0,,6337,0,,,,,,,478357.0,16756,478357.0,16756,,,,,,0,,0,0.37819288613034135,32.580976863753214,10.370179948586118,3.44987146529563
2020-04-12,NY,9385.0,,758,,50919.0,50919.0,18707.0,2622,,5198.0,,0,,,,,,188694.0,,8236,0,,,,,,,461601.0,20621,461601.0,20621,,,,,,0,,0,0.399398671257456,42.34447300771208,13.480719794344473,3.897172236503856
2020-04-11,NY,8627.0,,783,,48297.0,48297.0,18654.0,2529,,5009.0,,0,,,,,,180458.0,,9946,0,,,,,,,440980.0,23095,440980.0,23095,,,,,,0,,0,0.43065598614418704,51.13624678663239,13.002570694087403,4.025706940874036
2020-04-10,NY,7844.0,,777,,45768.0,45768.0,18569.0,2916,,4908.0,,0,,,,,,170512.0,,10575,0,,,,,,,417885.0,26336,417885.0,26336,,,,,,0,,0,0.40154161603888217,54.37017994858611,14.99228791773779,3.9948586118251925
2020-04-09,NY,7067.0,,799,,42852.0,42852.0,18279.0,2870,,4925.0,,0,,,,,,159937.0,,10621,0,,,,,,,391549.0,26396,391549.0,26396,,,,,,0,,0,0.40237157145021973,54.606683804627245,14.755784061696659,4.107969151670951
2020-04-08,NY,6268.0,,779,,39982.0,39982.0,18079.0,3050,,4841.0,,0,,,,,,149316.0,,10453,0,,,,,,,365153.0,25095,365153.0,25095,,,,,,0,,0,0.41653715879657305,53.74293059125964,15.681233933161954,4.005141388174807
2020-04-07,NY,5489.0,,731,,36932.0,36932.0,17493.0,2555,,4539.0,,0,,,,,,138863.0,,8174,0,,,,,,,340058.0,19247,340058.0,19247,,,,,,0,,0,0.42468956200966385,42.02570694087404,13.136246786632391,3.7583547557840618
2020-04-06,NY,4758.0,,599,,34377.0,34377.0,16837.0,2084,,4504.0,,0,,,,,,130689.0,,8658,0,,,,,,,320811.0,18531,320811.0,18531,,,,,,0,,0,0.46721709567751335,44.51413881748072,10.7146529562982,3.0796915167095116
2020-04-05,NY,4159.0,,594,,32293.0,32293.0,16479.0,2822,,4376.0,,0,,,,,,122031.0,,8327,0,,,,,,,302280.0,18659,302280.0,18659,,,,,,0,,0,0.4462725762366686,42.81233933161953,14.508997429305913,3.0539845758354756
2020-04-04,NY,3565.0,,630,,29471.0,29471.0,15905.0,3261,,4126.0,,0,,,,,,113704.0,,10841,0,,,,,,,283621.0,23101,283621.0,23101,,,,,,0,,0,0.4692870438509155,55.73778920308484,16.76606683804627,3.2390745501285343
2020-04-03,NY,2935.0,,562,,26210.0,26210.0,14810.0,3424,,3731.0,,0,,,,,,102863.0,,10482,0,,,,,,,260520.0,21555,260520.0,21555,,,,,,0,,0,0.4862908837856646,53.89203084832905,17.604113110539846,2.8894601542416454
2020-04-02,NY,2373.0,,432,,22786.0,22786.0,13383.0,2857,,3396.0,,0,,,,,,92381.0,,8669,0,,,,,,,238965.0,18031,238965.0,18031,,,,,,0,,0,0.48078309577949085,44.5706940874036,14.688946015424165,2.2210796915167097
2020-04-01,NY,1941.0,,391,,19929.0,19929.0,12226.0,2844,,3022.0,,0,,,,,,83712.0,,7917,0,,,,,,,220934.0,15701,220934.0,15701,,,,,,0,,0,0.5042353990191708,40.70437017994859,14.62210796915167,2.0102827763496145
2020-03-31,NY,1550.0,,332,,17085.0,17085.0,10929.0,2507,,2710.0,,0,,,,,,75795.0,,9298,0,,,,,,,205233.0,18648,205233.0,18648,,,,,,0,,0,0.49860574860574863,47.804627249357324,12.889460154241643,1.7069408740359897
2020-03-30,NY,1218.0,,253,,14578.0,14578.0,9517.0,1883,,2352.0,,0,,,,,,66497.0,,6984,0,,,,,,,186585.0,14115,186585.0,14115,,,,,,0,,0,0.49479277364505847,35.90745501285347,9.681233933161954,1.300771208226221
2020-03-29,NY,965.0,,237,,12695.0,12695.0,8503.0,2241,,2037.0,,0,,,,,,59513.0,,7195,0,,,,,,,172470.0,16401,172470.0,16401,,,,,,0,,0,0.4386927626364246,36.99228791773779,11.521850899742931,1.218508997429306
2020-03-28,NY,728.0,,209,,10454.0,10454.0,7328.0,1722,,1755.0,,0,,,,,,52318.0,,7681,0,,,,,,,156069.0,17444,156069.0,17444,,,,,,0,,0,0.4403233203393717,39.491002570694086,8.853470437017995,1.0745501285347043
2020-03-27,NY,519.0,,134,,8732.0,8732.0,6481.0,1811,,1583.0,,0,,,,,,44637.0,,7379,0,,,,,,,138625.0,16315,138625.0,16315,,,,,,0,,0,0.45228317499233833,37.93830334190231,9.311053984575835,0.6889460154241644
2020-03-26,NY,385.0,,100,,6921.0,6921.0,5327.0,1795,,1290.0,,0,,,,,,37258.0,,6448,0,,,,,,,122310.0,18651,122310.0,18651,,,,,,0,,0,0.3457187282183261,33.15167095115681,9.22879177377892,0.5141388174807198
2020-03-25,NY,285.0,,75,,5126.0,5126.0,4079.0,1085,,,,0,,,,,,30810.0,,5145,0,,,,,,,103659.0,12142,103659.0,12142,,,,,,0,,0,0.4237357931148081,26.452442159383036,5.57840616966581,0.3856041131105398
2020-03-24,NY,210.0,,96,,4041.0,4041.0,3343.0,916,,,,0,,,,,,25665.0,,4790,0,,,,,,,91517.0,12952,91517.0,12952,,,,,,0,,0,0.36982705373687463,24.62724935732648,4.709511568123394,0.49357326478149094
2020-03-23,NY,114.0,,0,,3125.0,3125.0,2629.0,771,,,,0,,,,,,20875.0,,5707,0,,,,,,,78565.0,16812,78565.0,16812,,,,,,0,,0,0.33945990958838923,29.341902313624676,3.9640102827763495,0.0
2020-03-22,NY,114.0,,70,,2354.0,2354.0,2043.0,823,,,,0,,,,,,15168.0,,4812,0,,,,,,,61753.0,16029,61753.0,16029,,,,,,0,,0,0.3002058768482126,24.740359897172237,4.231362467866324,0.35989717223650386
2020-03-21,NY,44.0,,9,,1531.0,1531.0,1436.0,1531,,,,0,,,,,,10356.0,,3254,0,,,,,,,45724.0,13087,45724.0,13087,,,,,,0,,0,0.24864369221364713,16.73007712082262,7.871465295629819,0.04627249357326478
2020-03-20,NY,35.0,,23,,,,1042.0,0,,,,0,,,,,,7102.0,,2950,0,,,,,,,32637.0,10124,32637.0,10124,,,,,,0,,0,0.2913868036349269,15.167095115681235,0.0,0.11825192802056556
2020-03-19,NY,12.0,,0,,,,617.0,0,,,,0,,,,,,4152.0,,1769,0,,,,,,,22513.0,7698,22513.0,7698,,,,,,0,,0,0.22979994803845155,9.095115681233933,0.0,0.0
2020-03-18,NY,12.0,,5,,,,416.0,0,,,,0,,,,,,2383.0,,1009,0,,,,,,,14815.0,4553,14815.0,4553,,,,,,0,,0,0.22161212387436854,5.187660668380463,0.0,0.025706940874035987
2020-03-17,NY,7.0,,0,,,,325.0,0,,,,0,,,,,,1374.0,,432,0,,,,,,,10262.0,2907,10262.0,2907,,,,,,0,,0,0.14860681114551083,2.2210796915167097,0.0,0.0
2020-03-16,NY,7.0,,4,,,,,0,,,,0,,,,,,942.0,,294,0,,,,,,,7355.0,1936,7355.0,1936,,,,,,0,,0,0.1518595041322314,1.5115681233933163,0.0,0.020565552699228794
2020-03-15,NY,3.0,,3,,,,,0,,,,0,,,,,,648.0,,131,0,,,,,,,5419.0,1293,5419.0,1293,,,,,,0,,0,0.10131477184841454,0.6735218508997429,0.0,0.015424164524421592
2020-03-14,NY,,,0,,,,,0,,,,0,,,,,,517.0,,164,0,,,,,,,4126.0,1290,4126.0,1290,,,,,,0,,0,0.12713178294573643,0.8431876606683805,0.0,0.0
2020-03-13,NY,,,0,,,,,0,,,,0,,,,,,353.0,,102,0,,,,,,,2836.0,762,2836.0,762,,,,,,0,,0,0.13385826771653545,0.5244215938303342,0.0,0.0
2020-03-12,NY,,,0,,,,,0,,,,0,,,,,,251.0,,56,0,,,,,,,2074.0,553,2074.0,553,,,,,,0,,0,0.10126582278481013,0.2879177377892031,0.0,0.0
2020-03-11,NY,,,0,,,,,0,,,,0,,,,,,195.0,,44,0,,,,,,,1521.0,425,1521.0,425,,,,,,0,,0,0.10352941176470588,0.2262210796915167,0.0,0.0
2020-03-10,NY,,,0,,,,,0,,,,0,,,,,,151.0,,63,0,,,,,,,1096.0,401,1096.0,401,,,,,,0,,0,0.1571072319201995,0.32390745501285345,0.0,0.0
2020-03-09,NY,,,0,,,,,0,,,,0,,,,,,88.0,,28,0,,,,,,,695.0,307,695.0,307,,,,,,0,,0,0.09120521172638436,0.14395886889460155,0.0,0.0
2020-03-08,NY,,,0,,,,,0,,,,0,,,,,,60.0,,24,0,,,,,,,388.0,200,388.0,200,,,,,,0,,0,0.12,0.12339331619537273,0.0,0.0
2020-03-07,NY,,,0,,,,,0,,,,0,,,,,,36.0,,11,0,,,,,,,188.0,66,188.0,66,,,,,,0,,0,0.16666666666666666,0.056555269922879174,0.0,0.0
2020-03-06,NY,,,0,,,,,0,,,,0,,,,,,25.0,,22,0,,,,,,,122.0,92,122.0,92,,,,,,0,,0,0.2391304347826087,0.11311053984575835,0.0,0.0
2020-03-05,NY,,,0,,,,,0,,,,0,,,,,,3.0,,2,0,,,,,,,30.0,20,30.0,20,,,,,,0,,0,0.1,0.010282776349614397,0.0,0.0
2020-03-04,NY,,0.0,0,,,,,0,,,,0,,,,,,1.0,,0,0,,,,,,,10.0,9,10.0,9,,,,,,0,,0,0.0,0.0,0.0,0.0
2020-03-03,NY,,,0,,,,,0,,,,0,,,,,,1.0,,1,0,,,,,,,1.0,1,1.0,1,,,,,,0,,0,1.0,0.0051413881748071984,0.0,0.0
2020-03-02,NY,,,0,,,,,0,,,,0,,,,,,0.0,,0,0,,,,,,,0.0,0,0.0,0,,,,,,0,,0,,0.0,0.0,0.0
