state,filed_week_ended,initial_claims,reflecting_week_ended,continued_claims,covered_employment,insured_unemployment_rate
California,2016-02-20,"42,084",2/13/2016,"384,556","15,796,759",2.43
California,2016-02-27,"46,430",2/20/2016,"435,303","15,796,759",2.76
California,2016-03-05,"45,142",2/27/2016,"415,193","15,796,759",2.63
California,2016-03-12,"46,501",3/5/2016,"427,541","15,796,759",2.71
California,2016-03-19,"44,151",3/12/2016,"416,514","15,796,759",2.64
California,2016-03-26,"43,613",3/19/2016,"411,440","15,796,759",2.6
California,2016-04-02,"36,495",3/26/2016,"404,644","15,796,759",2.56
California,2016-04-09,"49,058",4/2/2016,"385,140","15,932,223",2.42
California,2016-04-16,"50,147",4/9/2016,"384,589","15,932,223",2.41
California,2016-04-23,"46,601",4/16/2016,"393,885","15,932,223",2.47
California,2016-04-30,"42,674",4/23/2016,"379,128","15,932,223",2.38
California,2016-05-07,"41,853",4/30/2016,"373,021","15,932,223",2.34
California,2016-05-14,"43,498",5/7/2016,"364,633","15,932,223",2.29
California,2016-05-21,"40,546",5/14/2016,"359,256","15,932,223",2.25
California,2016-05-28,"44,373",5/21/2016,"352,879","15,932,223",2.21
California,2016-06-04,"35,335",5/28/2016,"315,430","15,932,223",1.98
California,2016-06-11,"54,097",6/4/2016,"342,261","15,932,223",2.15
California,2016-06-18,"44,571",6/11/2016,"344,787","15,932,223",2.16
California,2016-06-25,"49,734",6/18/2016,"342,724","15,932,223",2.15
California,2016-07-02,"45,915",6/25/2016,"354,923","15,932,223",2.23
California,2016-07-09,"39,137",7/2/2016,"318,772","16,049,781",1.99
California,2016-07-16,"44,078",7/9/2016,"358,938","16,049,781",2.24
California,2016-07-23,"42,549",7/16/2016,"350,989","16,049,781",2.19
California,2016-07-30,"43,036",7/23/2016,"358,923","16,049,781",2.24
California,2016-08-06,"43,415",7/30/2016,"351,250","16,049,781",2.19
California,2016-08-13,"41,738",8/6/2016,"354,052","16,049,781",2.21
California,2016-08-20,"38,776",8/13/2016,"348,813","16,049,781",2.17
California,2016-08-27,"40,404",8/20/2016,"359,363","16,049,781",2.24
California,2016-09-03,"40,240",8/27/2016,"336,929","16,049,781",2.1
California,2016-09-10,"35,613",9/3/2016,"317,781","16,049,781",1.98
California,2016-09-17,"38,765",9/10/2016,"322,285","16,049,781",2.01
California,2016-09-24,"38,021",9/17/2016,"322,607","16,049,781",2.01
California,2016-10-01,"38,281",9/24/2016,"314,645","16,049,781",1.96
California,2016-10-08,"43,422",10/1/2016,"320,241","16,170,165",1.98
California,2016-10-15,"46,010",10/8/2016,"301,777","16,170,165",1.87
California,2016-10-22,"44,406",10/15/2016,"319,330","16,170,165",1.97
California,2016-10-29,"46,393",10/22/2016,"316,187","16,170,165",1.96
California,2016-11-05,"47,345",10/29/2016,"320,612","16,170,165",1.98
California,2016-11-12,"39,455",11/5/2016,"311,269","16,170,165",1.92
California,2016-11-19,"53,669",11/12/2016,"353,912","16,170,165",2.19
California,2016-11-26,"42,330",11/19/2016,"295,675","16,170,165",1.83
California,2016-12-03,"53,810",11/26/2016,"383,139","16,170,165",2.37
California,2016-12-10,"50,637",12/3/2016,"366,490","16,170,165",2.27
California,2016-12-17,"50,254",12/10/2016,"377,184","16,170,165",2.33
California,2016-12-24,"52,811",12/17/2016,"364,428","16,170,165",2.25
California,2016-12-31,"37,975",12/24/2016,"349,709","16,170,165",2.16
California,2017-01-07,"43,975",12/31/2016,"377,379","16,170,165",2.33
California,2017-01-14,"60,959",1/7/2017,"419,806","16,288,780",2.58
California,2017-01-21,"61,914",1/14/2017,"382,714","16,288,780",2.35
California,2017-01-28,"53,825",1/21/2017,"429,836","16,288,780",2.64
California,2017-02-04,"45,464",1/28/2017,"407,599","16,288,780",2.5
California,2017-02-11,"49,677",2/4/2017,"422,195","16,288,780",2.59
California,2017-02-18,"48,928",2/11/2017,"431,201","16,288,780",2.65
California,2017-02-25,"43,328",2/18/2017,"400,795","16,288,780",2.46
California,2017-03-04,"45,208",2/25/2017,"435,797","16,288,780",2.68
California,2017-03-11,"45,766",3/4/2017,"434,160","16,288,780",2.67
California,2017-03-18,"41,002",3/11/2017,"400,481","16,288,780",2.46
California,2017-03-25,"42,605",3/18/2017,"416,245","16,288,780",2.56
California,2017-04-01,"35,367",3/25/2017,"393,445","16,288,780",2.42
California,2017-04-08,"43,753",4/1/2017,"401,748","16,386,501",2.45
California,2017-04-15,"47,139",4/8/2017,"381,526","16,386,501",2.33
California,2017-04-22,"45,118",4/15/2017,"384,361","16,386,501",2.35
California,2017-04-29,"43,906",4/22/2017,"381,890","16,386,501",2.33
California,2017-05-06,"43,076",4/29/2017,"364,455","16,386,501",2.22
California,2017-05-13,"37,564",5/6/2017,"341,907","16,386,501",2.09
California,2017-05-20,"38,020",5/13/2017,"351,230","16,386,501",2.14
California,2017-05-27,"42,833",5/20/2017,"344,586","16,386,501",2.1
California,2017-06-03,"34,520",5/27/2017,"306,664","16,386,501",1.87
California,2017-06-10,"40,929",6/3/2017,"335,391","16,386,501",2.05
California,2017-06-17,"42,543",6/10/2017,"328,443","16,386,501",2.0
California,2017-06-24,"46,687",6/17/2017,"327,958","16,386,501",2.0
California,2017-07-01,"46,015",6/24/2017,"349,417","16,386,501",2.13
California,2017-07-08,"37,798",7/1/2017,"305,196","16,471,222",1.85
California,2017-07-15,"44,660",7/8/2017,"350,317","16,471,222",2.13
California,2017-07-22,"44,966",7/15/2017,"341,278","16,471,222",2.07
California,2017-07-29,"42,475",7/22/2017,"340,754","16,471,222",2.07
California,2017-08-05,"39,523",7/29/2017,"346,962","16,471,222",2.11
California,2017-08-12,"37,072",8/5/2017,"330,965","16,471,222",2.01
California,2017-08-19,"37,843",8/12/2017,"337,727","16,471,222",2.05
California,2017-08-26,"38,819",8/19/2017,"329,595","16,471,222",2.0
California,2017-09-02,"37,777",8/26/2017,"327,903","16,471,222",1.99
California,2017-09-09,"30,402",9/2/2017,"297,261","16,471,222",1.8
California,2017-09-16,"39,899",9/9/2017,"313,472","16,471,222",1.9
California,2017-09-23,"39,371",9/16/2017,"310,142","16,471,222",1.88
California,2017-09-30,"37,388",9/23/2017,"306,277","16,471,222",1.86
California,2017-10-07,"41,888",9/30/2017,"300,200","16,471,222",1.82
California,2017-10-14,"40,977",10/7/2017,"283,405","16,550,811",1.71
California,2017-10-21,"41,871",10/14/2017,"296,407","16,550,811",1.79
California,2017-10-28,"43,283",10/21/2017,"302,351","16,550,811",1.83
California,2017-11-04,"43,653",10/28/2017,"312,899","16,550,811",1.89
California,2017-11-11,"44,894",11/4/2017,"284,449","16,550,811",1.72
California,2017-11-18,"50,994",11/11/2017,"324,625","16,550,811",1.96
California,2017-11-25,"35,936",11/18/2017,"254,163","16,550,811",1.54
California,2017-12-02,"54,267",11/25/2017,"380,313","16,550,811",2.3
California,2017-12-09,"47,792",12/2/2017,"334,048","16,550,811",2.02
California,2017-12-16,"47,721",12/9/2017,"369,439","16,550,811",2.23
California,2017-12-23,"45,239",12/16/2017,"348,593","16,550,811",2.11
California,2017-12-30,"35,363",12/23/2017,"348,237","16,550,811",2.1
California,2018-01-06,"47,290",12/30/2017,"347,280","16,550,811",2.1
California,2018-01-13,"58,962",1/6/2018,"383,701","16,632,810",2.31
California,2018-01-20,"51,749",1/13/2018,"339,287","16,632,810",2.04
California,2018-01-27,"49,062",1/20/2018,"398,473","16,632,810",2.4
California,2018-02-03,"43,687",1/27/2018,"380,202","16,632,810",2.29
California,2018-02-10,"41,154",2/3/2018,"405,765","16,632,810",2.44
California,2018-02-17,"40,230",2/10/2018,"371,984","16,632,810",2.24
California,2018-02-24,"31,072",2/17/2018,"392,058","16,632,810",2.36
California,2018-03-03,"42,718",2/24/2018,"368,738","16,632,810",2.22
California,2018-03-10,"44,552",3/3/2018,"398,557","16,632,810",2.4
California,2018-03-17,"42,127",3/10/2018,"377,516","16,632,810",2.27
California,2018-03-24,"39,173",3/17/2018,"399,410","16,632,810",2.4
California,2018-03-31,"39,130",3/24/2018,"362,286","16,632,810",2.18
California,2018-04-07,"41,072",3/31/2018,"387,730","16,632,810",2.33
California,2018-04-14,"45,026",4/7/2018,"361,512","16,710,351",2.16
California,2018-04-21,"40,673",4/14/2018,"386,990","16,710,351",2.32
California,2018-04-28,"39,940",4/21/2018,"337,467","16,710,351",2.02
California,2018-05-05,"39,065",4/28/2018,"370,182","16,710,351",2.22
California,2018-05-12,"39,382",5/5/2018,"323,744","16,710,351",1.94
California,2018-05-19,"41,544",5/12/2018,"335,046","16,710,351",2.01
California,2018-05-26,"37,545",5/19/2018,"326,317","16,710,351",1.95
California,2018-06-02,"35,607",5/26/2018,"310,451","16,710,351",1.86
California,2018-06-09,"40,198",6/2/2018,"305,840","16,710,351",1.83
California,2018-06-16,"41,417",6/9/2018,"309,011","16,710,351",1.85
California,2018-06-23,"46,837",6/16/2018,"301,549","16,710,351",1.8
California,2018-06-30,"40,433",6/23/2018,"316,331","16,710,351",1.89
California,2018-07-07,"35,046",6/30/2018,"292,678","16,710,351",1.75
California,2018-07-14,"41,391",7/7/2018,"321,230","16,799,074",1.91
California,2018-07-21,"39,610",7/14/2018,"321,417","16,799,074",1.91
California,2018-07-28,"36,564",7/21/2018,"308,049","16,799,074",1.83
California,2018-08-04,"37,852",7/28/2018,"324,126","16,799,074",1.93
California,2018-08-11,"36,609",8/4/2018,"310,455","16,799,074",1.85
California,2018-08-18,"37,154",8/11/2018,"319,025","16,799,074",1.9
California,2018-08-25,"35,722",8/18/2018,"303,782","16,799,074",1.81
California,2018-09-01,"35,413",8/25/2018,"305,384","16,799,074",1.82
California,2018-09-08,"31,348",9/1/2018,"275,418","16,799,074",1.64
California,2018-09-15,"33,418",9/8/2018,"287,158","16,799,074",1.71
California,2018-09-22,"34,363",9/15/2018,"282,235","16,799,074",1.68
California,2018-09-29,"33,403",9/22/2018,"282,559","16,799,074",1.68
California,2018-10-06,"38,015",9/29/2018,"274,676","16,799,074",1.64
California,2018-10-13,"40,612",10/6/2018,"268,204","16,900,653",1.59
California,2018-10-20,"39,783",10/13/2018,"270,349","16,900,653",1.6
California,2018-10-27,"38,096",10/20/2018,"281,013","16,900,653",1.66
California,2018-11-03,"40,888",10/27/2018,"276,927","16,900,653",1.64
California,2018-11-10,"45,094",11/3/2018,"286,543","16,900,653",1.7
California,2018-11-17,"38,233",11/10/2018,"271,293","16,900,653",1.61
California,2018-11-24,"33,988",11/17/2018,"258,905","16,900,653",1.53
California,2018-12-01,"55,049",11/24/2018,"313,468","16,900,653",1.85
California,2018-12-08,"47,395",12/1/2018,"325,163","16,900,653",1.92
California,2018-12-15,"47,515",12/8/2018,"327,460","16,900,653",1.94
California,2018-12-22,"48,469",12/15/2018,"336,011","16,900,653",1.99
California,2018-12-29,"38,362",12/22/2018,"310,725","16,900,653",1.84
California,2019-01-05,"38,536",12/29/2018,"348,968","16,900,653",2.06
California,2019-01-12,"53,519",1/5/2019,"366,000","16,987,900",2.15
California,2019-01-19,"48,844",1/12/2019,"371,261","16,987,900",2.19
California,2019-01-26,"56,886",1/19/2019,"388,607","16,987,900",2.29
California,2019-02-02,"48,904",1/26/2019,"363,358","16,987,900",2.14
California,2019-02-09,"44,850",2/2/2019,"371,696","16,987,900",2.19
California,2019-02-16,"43,516",2/9/2019,"360,835","16,987,900",2.12
California,2019-02-23,"34,449",2/16/2019,"386,100","16,987,900",2.27
California,2019-03-02,"41,085",2/23/2019,"380,331","16,987,900",2.24
California,2019-03-09,"40,896",3/2/2019,"402,138","16,987,900",2.37
California,2019-03-16,"41,128",3/9/2019,"372,306","16,987,900",2.19
California,2019-03-23,"39,832",3/16/2019,"384,846","16,987,900",2.27
California,2019-03-30,"38,528",3/23/2019,"368,658","16,987,900",2.17
California,2019-04-06,"36,227",3/30/2019,"373,823","16,987,900",2.2
California,2019-04-13,"39,429",4/6/2019,"347,023","17,063,245",2.03
California,2019-04-20,"43,900",4/13/2019,"361,762","17,063,245",2.12
California,2019-04-27,"40,312",4/20/2019,"333,180","17,063,245",1.95
California,2019-05-04,"38,392",4/27/2019,"342,461","17,063,245",2.01
California,2019-05-11,"39,618",5/4/2019,"330,763","17,063,245",1.94
California,2019-05-18,"37,428",5/11/2019,"344,735","17,063,245",2.02
California,2019-05-25,"38,275",5/18/2019,"319,156","17,063,245",1.87
California,2019-06-01,"34,781",5/25/2019,"317,598","17,063,245",1.86
California,2019-06-08,"41,288",6/1/2019,"317,108","17,063,245",1.86
California,2019-06-15,"38,753",6/8/2019,"300,412","17,063,245",1.76
California,2019-06-22,"44,396",6/15/2019,"306,005","17,063,245",1.79
California,2019-06-29,"42,404",6/22/2019,"300,575","17,063,245",1.76
California,2019-07-06,"35,194",6/29/2019,"307,450","17,063,245",1.8
California,2019-07-13,"39,061",7/6/2019,"301,444","17,144,715",1.76
California,2019-07-20,"39,341",7/13/2019,"306,388","17,144,715",1.79
California,2019-07-27,"38,438",7/20/2019,"311,686","17,144,715",1.82
California,2019-08-03,"36,041",7/27/2019,"305,372","17,144,715",1.78
California,2019-08-10,"41,404",8/3/2019,"329,057","17,144,715",1.92
California,2019-08-17,"35,430",8/10/2019,"294,646","17,144,715",1.72
California,2019-08-24,"34,596",8/17/2019,"307,762","17,144,715",1.8
California,2019-08-31,"34,358",8/24/2019,"290,655","17,144,715",1.7
California,2019-09-07,"30,771",8/31/2019,"269,570","17,144,715",1.57
California,2019-09-14,"34,650",9/7/2019,"285,564","17,144,715",1.67
California,2019-09-21,"35,161",9/14/2019,"279,176","17,144,715",1.63
California,2019-09-28,"33,226",9/21/2019,"277,881","17,144,715",1.62
California,2019-10-05,"33,326",9/28/2019,"276,630","17,144,715",1.61
California,2019-10-12,"40,182",10/5/2019,"260,397","17,203,829",1.51
California,2019-10-19,"39,191",10/12/2019,"258,717","17,203,829",1.5
California,2019-10-26,"41,081",10/19/2019,"281,060","17,203,829",1.63
California,2019-11-02,"39,332",10/26/2019,"267,628","17,203,829",1.56
California,2019-11-09,"45,816",11/2/2019,"284,199","17,203,829",1.65
California,2019-11-16,"40,749",11/9/2019,"274,354","17,203,829",1.59
California,2019-11-23,"49,133",11/16/2019,"291,706","17,203,829",1.7
California,2019-11-30,"36,457",11/23/2019,"259,563","17,203,829",1.51
California,2019-12-07,"48,434",11/30/2019,"327,504","17,203,829",1.9
California,2019-12-14,"47,521",12/7/2019,"321,564","17,203,829",1.87
California,2019-12-21,"49,943",12/14/2019,"325,387","17,203,829",1.89
California,2019-12-28,"34,301",12/21/2019,"300,551","17,203,829",1.75
California,2020-01-04,"36,720",12/28/2019,"359,606","17,203,829",2.09
California,2020-01-11,"51,993",1/4/2020,"356,376","17,265,039",2.06
California,2020-01-18,"64,858",1/11/2020,"376,947","17,265,039",2.18
California,2020-01-25,"45,596",1/18/2020,"336,269","17,265,039",1.95
California,2020-02-01,"43,458",1/25/2020,"388,341","17,265,039",2.25
California,2020-02-08,"40,392",2/1/2020,"359,156","17,265,039",2.08
California,2020-02-15,"43,445",2/8/2020,"375,305","17,265,039",2.17
California,2020-02-22,"34,979",2/15/2020,"349,252","17,265,039",2.02
California,2020-02-29,"41,678",2/22/2020,"369,988","17,265,039",2.14
California,2020-03-07,"43,385",2/29/2020,"378,864","17,265,039",2.19
California,2020-03-14,"57,606",3/7/2020,"351,344","17,265,039",2.04
California,2020-03-21,"186,333",3/14/2020,"421,912","17,265,039",2.44
California,2020-03-28,"1,058,325",3/21/2020,"400,565","17,265,039",2.32
California,2020-04-04,"918,814",3/28/2020,"1,076,761","17,265,039",6.24
California,2020-04-11,"655,472",4/4/2020,"1,429,954","17,330,010",8.25
California,2020-04-18,"528,360",4/11/2020,"2,422,458","17,330,010",13.98
California,2020-04-25,"325,343",4/18/2020,"1,887,575","17,330,010",10.89
California,2020-05-02,"316,257",4/25/2020,"4,808,361","17,330,010",27.75
California,2020-05-09,"212,667",5/2/2020,"2,850,204","17,330,010",16.45
California,2020-05-16,"244,431",5/9/2020,"3,565,153","17,330,010",20.57
California,2020-05-23,"203,262",5/16/2020,"2,155,310","17,330,010",12.44
California,2020-05-30,"228,634",5/23/2020,"2,752,401","17,330,010",15.88
California,2020-06-06,"255,836",5/30/2020,"2,812,484","17,330,010",16.23
California,2020-06-13,"241,424",6/6/2020,"3,001,413","17,330,010",17.32
California,2020-06-20,"284,494",6/13/2020,"2,779,425","17,330,010",16.04
California,2020-06-27,"277,362",6/20/2020,"2,901,601","17,330,010",16.74
California,2020-07-04,"264,791",6/27/2020,"2,758,474","17,330,010",15.92
California,2020-07-11,"284,914",7/4/2020,"2,946,807","17,396,834",16.94
California,2020-07-18,"289,594",7/11/2020,"2,704,904","17,396,834",15.55
California,2020-07-25,"244,653",7/18/2020,"3,140,619","17,396,834",18.05
California,2020-08-01,"222,043",7/25/2020,"2,789,482","17,396,834",16.03
California,2020-08-08,"202,509",8/1/2020,"2,961,188","17,396,834",17.02
California,2020-08-15,"190,354",8/8/2020,"2,806,840","17,396,834",16.13
California,2020-08-22,"196,916",8/15/2020,"2,837,991","17,396,834",16.31
California,2020-08-29,"219,563",8/22/2020,"2,570,005","17,396,834",14.77
California,2020-09-05,"243,404",8/29/2020,"3,012,587","17,396,834",17.32
California,2020-09-12,"226,004",9/5/2020,"2,724,331","17,396,834",15.66
California,2020-09-19,"226,179",9/12/2020,"2,802,145","17,396,834",16.11
California,2020-09-26,"171,220",9/19/2020,"2,274,592","17,396,834",13.07
California,2020-10-03,"148,213",9/26/2020,"2,212,779","17,396,834",12.72
California,2020-10-10,"176,083",10/3/2020,"2,011,273","17,473,068",11.51
California,2020-10-17,"159,876",10/10/2020,"1,836,240","17,473,068",10.51
California,2020-10-24,"152,176",10/17/2020,"1,653,245","17,473,068",9.46
California,2020-10-31,"152,480",10/24/2020,"1,561,263","17,473,068",8.94
California,2020-11-07,"157,773",10/31/2020,"1,446,336","17,473,068",8.28
California,2020-11-14,"158,825",11/7/2020,"1,388,837","17,473,068",7.95
California,2020-11-21,"168,186",11/14/2020,"1,277,409","17,473,068",7.31
California,2020-11-28,"130,383",11/21/2020,"1,103,423","17,473,068",6.31
California,2020-12-05,"178,724",11/28/2020,"1,224,826","17,473,068",7.01
California,2020-12-12,"204,388",12/5/2020,"1,159,688","17,473,068",6.64
California,2020-12-19,"158,661",12/12/2020,"1,006,699","17,473,068",5.76
California,2020-12-26,"168,732",12/19/2020,"1,048,514","17,473,068",6.0
California,2021-01-02,"160,989",12/26/2020,"876,615","17,473,068",5.02
California,2021-01-09,"182,625",1/2/2021,"973,908","16,937,325",5.75
California,2021-01-16,"117,242",1/9/2021,"894,354","16,937,325",5.28
California,2021-01-23,"58,226",1/16/2021,"816,618","16,937,325",4.82
California,2021-01-30,"109,251",1/23/2021,"778,456","16,937,325",4.6
California,2021-02-06,"137,939",1/30/2021,"771,537","16,937,325",4.56
California,2021-02-13,"139,603",2/6/2021,"728,794","16,937,325",4.3
California,2021-02-20,"90,465",2/13/2021,"792,120","16,937,325",4.68
California,2021-02-27,"88,978",2/20/2021,"765,925","16,937,325",4.52
California,2021-03-06,"106,771",2/27/2021,"705,063","16,937,325",4.16
California,2021-03-13,"109,327",3/6/2021,"679,163","16,937,325",4.01
California,2021-03-20,"95,996",3/13/2021,"679,785","16,937,325",4.01
California,2021-03-27,"106,404",3/20/2021,"633,592","16,937,325",3.74
California,2021-04-03,"81,373",3/27/2021,"630,126","16,937,325",3.72
California,2021-04-10,"69,458",4/3/2021,"603,980","16,483,973",3.66
,,,,,,
Run Date: 4/27/2021,,,,,,
